  1   0.648819   0.456787
  2   0.646271   0.450867
  3   0.645493   0.447678
  4   0.645218   0.446838
  5   0.646103   0.448074
  6   0.648575   0.451126
  7   0.650864   0.455338
  8   0.653534   0.460693
  9   0.656769   0.467224
 10   0.660583   0.474228
 11   0.664566   0.481857
 12   0.668900   0.490097
 13   0.673447   0.498535
 14   0.677536   0.507156
 15   0.681381   0.512985
 16   0.686325   0.518433
 17   0.691727   0.525253
 18   0.697403   0.532959
 19   0.703156   0.541229
 20   0.708817   0.549774
 21   0.714951   0.558304
 22   0.720703   0.566925
 23   0.726486   0.575424
 24   0.732819   0.583359
 25   0.741394   0.591171
 26   0.752182   0.592346
 27   0.762924   0.593552
 28   0.773346   0.598068
 29   0.783249   0.604736
 30   0.793503   0.612778
 31   0.803680   0.621796
 32   0.813049   0.631363
 33   0.821671   0.641235
 34   0.830612   0.651321
 35   0.838730   0.661240
 36   0.846756   0.671249
 37   0.854599   0.681305
 38   0.861938   0.691086
 39   0.869446   0.700974
 40   0.876633   0.710800
 41   0.883316   0.720566
 42   0.890182   0.730469
 43   0.897064   0.740540
 44   0.903473   0.750488
 45   0.909286   0.760788
 46   0.915405   0.771088
 47   0.921402   0.781952
 48   0.927444   0.792847
 49   0.933121   0.803955
 50   0.939056   0.815201
 51   0.945023   0.826569
 52   0.950516   0.838196
 53   0.955917   0.849884
 54   0.961670   0.862106
 55   0.966690   0.874283
 56   0.972015   0.886749
 57   0.977783   0.899673
 58   0.983246   0.912537
 59   0.988037   0.925568
 60   0.993378   0.938736
 61   0.997253   0.957336
 62   1.001312   0.983780
 63   1.006485   1.008575
 64   1.012115   1.031479
 65   1.017670   1.052383
 66   1.023010   1.071228
 67   1.029190   1.087845
 68   1.035873   1.102722
 69   1.042542   1.115784
 70   1.048843   1.126801
 71   1.055832   1.135956
 72   1.068085   1.124466
 73   1.081192   1.093857
 74   1.094238   1.071609
 75   1.106522   1.056931
 76   1.117752   1.048096
 77   1.128723   1.043549
 78   1.138443   1.042419
 79   1.147095   1.043777
 80   1.154724   1.046829
 81   1.162537   1.051193
 82   1.170761   1.056381
 83   1.178574   1.062210
 84   1.185425   1.068283
 85   1.191956   1.074493
 86   1.199051   1.081268
 87   1.205719   1.087936
 88   1.211975   1.094727
 89   1.218552   1.101730
 90   1.224823   1.108932
 91   1.230225   1.116180
 92   1.235306   1.123611
 93   1.241287   1.131363
 94   1.246826   1.139435
 95   1.252106   1.147903
 96   1.257874   1.156830
 97   1.263840   1.166092
 98   1.269760   1.176025
 99   1.274399   1.186249
100   1.278717   1.196793
101   1.283768   1.207748
102   1.289658   1.218369
103   1.296066   1.226959
104   1.301895   1.232758
105   1.307236   1.236633
106   1.306091   1.239212
107   1.269760   1.288864
108   1.238068   1.370041
109   1.211105   1.438828
110   1.188889   1.497391
111   1.170593   1.547012
112   1.155289   1.588409
113   1.143356   1.623016
114   1.134277   1.651428
115   1.133286   1.673645
116   1.167816   1.647736
117   1.214493   1.574249
118   1.257843   1.520966
119   1.295502   1.481583
120   1.327530   1.452621
121   1.355209   1.432007
122   1.378815   1.417984
123   1.398865   1.408997
124   1.416580   1.403732
125   1.432861   1.401505
126   1.447266   1.401566
127   1.459946   1.403259
128   1.471542   1.406174
129   1.481934   1.409760
130   1.491684   1.413971
131   1.500534   1.418488
132   1.508667   1.423187
133   1.516769   1.427780
134   1.524826   1.432495
135   1.531265   1.436905
136   1.537445   1.441391
137   1.544052   1.446136
138   1.550598   1.450760
139   1.557022   1.455475
140   1.563080   1.460464
141   1.569153   1.465469
142   1.574692   1.470947
143   1.580826   1.476883
144   1.586731   1.484131
145   1.593445   1.492523
146   1.600098   1.501831
147   1.603729   1.546936
148   1.608017   1.668930
149   1.612701   1.779526
150   1.618134   1.875778
151   1.624161   1.958832
152   1.630981   2.030594
153   1.637772   2.092026
154   1.644608   2.144608
155   1.651352   2.188873
156   1.658478   2.226013
157   1.666168   2.256699
158   1.673004   2.281876
159   1.680817   2.300613
160   1.692444   2.265121
161   1.704559   2.159073
162   1.714081   2.064392
163   1.723648   1.989960
164   1.733032   1.932251
165   1.741699   1.887878
166   1.749634   1.854294
167   1.757385   1.829300
168   1.764832   1.811478
169   1.771576   1.798782
170   1.778214   1.790527
171   1.784943   1.785172
172   1.791840   1.782608
173   1.798172   1.781586
174   1.803894   1.781876
175   1.809738   1.783127
176   1.815002   1.785187
177   1.820770   1.787491
178   1.827682   1.790451
179   1.834122   1.793289
180   1.840424   1.796204
181   1.846283   1.798859
182   1.851791   1.801498
183   1.857269   1.804077
184   1.863266   1.806335
185   1.868835   1.810089
186   1.874527   1.817673
187   1.880173   1.844269
188   1.885376   1.975143
189   1.891663   2.106552
190   1.897568   2.222046
191   1.903259   2.324020
192   1.910126   2.415054
193   1.917923   2.496460
194   1.924942   2.568726
195   1.931671   2.632187
196   1.938644   2.687912
197   1.946625   2.736664
198   1.953964   2.779449
199   1.961426   2.816711
200   1.969406   2.848770
201   1.977921   2.876419
202   1.986237   2.899185
203   1.993790   2.917328
204   2.001434   2.918213
205   2.011032   2.826752
