  1   0.437134   0.413086
  2   0.434113   0.407532
  3   0.432663   0.404434
  4   0.432434   0.403976
  5   0.433304   0.405151
  6   0.434921   0.407822
  7   0.437241   0.411865
  8   0.440018   0.416840
  9   0.443451   0.422729
 10   0.447311   0.429291
 11   0.450500   0.435776
 12   0.454681   0.440369
 13   0.459183   0.446014
 14   0.464432   0.452484
 15   0.469696   0.459976
 16   0.475540   0.467529
 17   0.481277   0.475647
 18   0.487335   0.484283
 19   0.493423   0.493164
 20   0.499588   0.502151
 21   0.506058   0.511246
 22   0.513824   0.519958
 23   0.524612   0.520126
 24   0.535217   0.522339
 25   0.545761   0.527390
 26   0.556183   0.534531
 27   0.566193   0.543671
 28   0.575623   0.553787
 29   0.584946   0.565430
 30   0.593918   0.577469
 31   0.602676   0.590088
 32   0.611023   0.603210
 33   0.619186   0.616150
 34   0.626816   0.629379
 35   0.634491   0.642624
 36   0.641586   0.655518
 37   0.648834   0.668381
 38   0.655777   0.680923
 39   0.662750   0.693146
 40   0.669235   0.705063
 41   0.675827   0.716614
 42   0.682098   0.727615
 43   0.688461   0.738235
 44   0.694443   0.748627
 45   0.700577   0.758636
 46   0.706467   0.768356
 47   0.712418   0.777908
 48   0.718109   0.787003
 49   0.723679   0.796234
 50   0.729156   0.805283
 51   0.734848   0.813980
 52   0.740402   0.822861
 53   0.745712   0.831528
 54   0.751129   0.840408
 55   0.756470   0.849106
 56   0.761627   0.857971
 57   0.767044   0.866943
 58   0.771088   0.882706
 59   0.775620   0.905655
 60   0.780914   0.925873
 61   0.786301   0.944244
 62   0.792145   0.961151
 63   0.798019   0.977356
 64   0.804321   0.992920
 65   0.810440   1.007629
 66   0.816650   1.021927
 67   0.822922   1.035767
 68   0.829483   1.049271
 69   0.842209   1.046921
 70   0.855942   1.015381
 71   0.868622   0.991669
 72   0.880554   0.975266
 73   0.891830   0.964600
 74   0.902420   0.958862
 75   0.912201   0.957397
 76   0.921432   0.959549
 77   0.930130   0.963989
 78   0.938400   0.971069
 79   0.946335   0.979660
 80   0.953812   0.989548
 81   0.961014   1.000626
 82   0.968277   1.012634
 83   0.975006   1.025116
 84   0.981567   1.037888
 85   0.988113   1.051041
 86   0.994370   1.063934
 87   1.000549   1.076767
 88   1.006470   1.089645
 89   1.012390   1.102036
 90   1.018204   1.114471
 91   1.023926   1.126480
 92   1.029541   1.137848
 93   1.035461   1.149124
 94   1.040802   1.159744
 95   1.046219   1.169830
 96   1.051727   1.179428
 97   1.056900   1.188812
 98   1.062195   1.197479
 99   1.067566   1.205963
100   1.073227   1.213150
101   1.079071   1.218384
102   1.085159   1.222229
103   1.090149   1.225037
104   1.076996   1.258621
105   1.065079   1.319778
106   1.055222   1.372223
107   1.046219   1.418076
108   1.038315   1.458603
109   1.031174   1.494629
110   1.024857   1.527328
111   1.019257   1.556778
112   1.015060   1.583389
113   1.032578   1.584274
114   1.062912   1.519821
115   1.094437   1.462479
116   1.121490   1.416092
117   1.145218   1.379807
118   1.165878   1.352280
119   1.183990   1.332123
120   1.199966   1.318100
121   1.213974   1.308960
122   1.226898   1.304276
123   1.238434   1.303070
124   1.249130   1.305435
125   1.258698   1.310333
126   1.267883   1.317215
127   1.276291   1.325958
128   1.284363   1.335953
129   1.291779   1.347214
130   1.299271   1.359070
131   1.306122   1.371460
132   1.312927   1.384476
133   1.319397   1.397507
134   1.325684   1.410477
135   1.331604   1.423447
136   1.337906   1.436172
137   1.343826   1.448914
138   1.349670   1.461182
139   1.355423   1.473038
140   1.361313   1.484756
141   1.367096   1.495941
142   1.372803   1.506500
143   1.378769   1.516541
144   1.383530   1.528610
145   1.388229   1.633011
146   1.393524   1.722397
147   1.399399   1.797882
148   1.405594   1.863022
149   1.411987   1.919754
150   1.418884   1.969986
151   1.425858   2.014740
152   1.432709   2.055557
153   1.439743   2.093140
154   1.446701   2.127579
155   1.453934   2.159576
156   1.461258   2.189270
157   1.471436   2.184982
158   1.483597   2.093079
159   1.494446   1.999634
160   1.504578   1.921555
161   1.513885   1.856720
162   1.522430   1.803696
163   1.530899   1.761093
164   1.538544   1.727280
165   1.546005   1.701355
166   1.553040   1.681793
167   1.559921   1.667908
168   1.566528   1.658646
169   1.573135   1.653397
170   1.579559   1.651672
171   1.585999   1.652969
172   1.592239   1.656723
173   1.598251   1.662704
174   1.604462   1.670700
175   1.610504   1.679871
176   1.616379   1.690201
177   1.622375   1.701324
178   1.628433   1.713547
179   1.634232   1.726028
180   1.640213   1.738937
181   1.646027   1.751968
182   1.651901   1.765396
183   1.658020   1.779587
184   1.663589   1.794632
185   1.668167   1.907394
186   1.673645   2.036453
187   1.679626   2.142853
188   1.686188   2.231628
189   1.692825   2.307068
190   1.700317   2.371567
191   1.707443   2.428009
