226   1.981110   2.279709
227   1.987183   2.411469
228   1.993408   2.520874
229   2.000000   2.612045
230   2.007080   2.688904
231   2.013962   2.754990
232   2.020905   2.812546
233   2.028091   2.863586
234   2.035553   2.910172
235   2.043182   2.953033
236   2.050888   2.993439
237   2.058792   3.031754
238   2.066376   3.069107
239   2.074097   3.105484
240   2.081970   3.141037
241   2.090012   3.173035
242   2.098419   3.192322
243   2.107391   3.199753
244   2.115875   3.198853
245   2.125000   3.191284
246   2.134155   3.178299
247   2.142868   3.161255
248   2.151077   3.141983
249   2.159500   3.071732
250   2.167572   2.988373
251   2.174881   2.914749
252   2.181961   2.849731
253   2.188812   2.792725
254   2.195313   2.742889
255   2.201645   2.699554
256   2.207870   2.662582
257   2.213989   2.630951
258   2.220001   2.605057
259   2.225967   2.584091
260   2.231979   2.567398
261   2.237930   2.554260
262   2.243881   2.544724
263   2.249832   2.538742
264   2.254868   2.535278
265   2.258148   2.645370
266   2.261581   2.763092
267   2.265442   2.862885
268   2.269882   2.947327
269   2.274155   3.018524
270   2.278732   3.078613
271   2.283859   3.129669
272   2.288956   3.173721
273   2.294861   3.211655
274   2.300537   3.245453
275   2.306534   3.276215
276   2.312866   3.305008
277   2.319183   3.332581
278   2.325684   3.359924
279   2.332275   3.387131
280   2.338898   3.413727
281   2.343536   3.435165
282   2.345932   3.450592
283   2.346588   3.459229
284   2.345535   3.462021
285   2.343338   3.460144
286   2.340256   3.454895
287   2.336655   3.447113
288   2.332306   3.437637
289   2.327164   3.427078
290   2.321625   3.415665
291   2.315918   3.404556
292   2.310043   3.393448
293   2.304001   3.382736
294   2.297745   3.371826
295   2.291412   3.361206
296   2.284775   3.350418
297   2.278564   3.339432
298   2.272354   3.327774
299   2.266586   3.314804
300   2.260345   3.299042
301   2.254669   3.278976
302   2.249420   3.253250
303   2.244781   3.219391
304   2.240326   3.108276
305   2.235336   2.987305
306   2.230133   2.887253
307   2.224258   2.804367
308   2.218384   2.736328
309   2.212158   2.681015
310   2.205765   2.636322
311   2.199188   2.600952
312   2.192749   2.573944
313   2.185944   2.553314
314   2.179337   2.539337
315   2.172791   2.530746
316   2.166061   2.527588
317   2.159653   2.529388
318   2.152557   2.550217
319   2.145462   2.619995
320   2.138428   2.680420
321   2.131134   2.735580
322   2.123306   2.786392
323   2.115570   2.833939
324   2.107620   2.879425
325   2.099335   2.923569
326   2.091141   2.966522
327   2.082840   3.003479
328   2.074387   3.029007
329   2.066315   3.044998
330   2.058289   3.053085
331   2.050140   3.055374
332   2.041840   3.052490
333   2.033783   3.045517
334   2.025421   3.035812
335   2.017563   3.024216
336   2.009689   3.011429
337   2.001556   2.997940
338   1.993149   2.984253
339   1.985443   2.971375
340   1.977676   2.959915
341   1.970078   2.949646
342   1.962479   2.939621
343   1.954620   2.929642
344   1.946945   2.918274
345   1.940430   2.865845
346   1.933746   2.718216
347   1.926987   2.593826
348   1.920166   2.489197
349   1.913162   2.400345
350   1.906113   2.324539
351   1.899323   2.259552
352   1.892212   2.203812
353   1.885330   2.155701
354   1.878601   2.114258
355   1.871796   2.078171
356   1.865311   2.046982
357   1.858688   2.019669
358   1.852051   1.996140
359   1.845413   1.976166
360   1.838638   1.959167
361   1.832230   1.945236
362   1.825775   1.934586
363   1.819107   1.927292
364   1.812439   1.923584
365   1.805542   1.923965
366   1.797760   1.977081
367   1.790039   2.112305
368   1.782227   2.230591
369   1.774368   2.323853
370   1.766830   2.396484
371   1.759521   2.451431
372   1.751877   2.491989
373   1.744324   2.520966
374   1.736725   2.539520
375   1.728729   2.550034
376   1.721313   2.554276
377   1.713486   2.553024
378   1.705887   2.548141
379   1.697876   2.540176
380   1.690308   2.530060
381   1.682419   2.518936
382   1.674316   2.507782
383   1.666702   2.497391
384   1.658371   2.488312
385   1.649963   2.480347
386   1.643356   2.425873
387   1.637421   2.299393
388   1.631195   2.193512
389   1.625153   2.104065
390   1.619019   2.028397
391   1.612701   1.963745
392   1.606445   1.908096
393   1.600021   1.860031
394   1.593903   1.817596
395   1.587448   1.780243
396   1.581161   1.746765
397   1.574997   1.716385
398   1.568863   1.688751
399   1.562668   1.663284
400   1.556534   1.639633
401   1.550400   1.617538
402   1.544083   1.596863
403   1.537720   1.577652
404   1.531570   1.559769
405   1.525421   1.543045
406   1.519165   1.527557
407   1.513031   1.513489
408   1.506989   1.500839
409   1.500427   1.490295
410   1.493820   1.482040
