  1   0.505295   0.427048
  2   0.502914   0.421341
  3   0.501862   0.418304
  4   0.501785   0.417526
  5   0.502319   0.418671
  6   0.503647   0.421432
  7   0.505630   0.425415
  8   0.508224   0.430420
  9   0.511505   0.436569
 10   0.515259   0.443390
 11   0.519547   0.450943
 12   0.523590   0.458511
 13   0.527634   0.463211
 14   0.532120   0.468567
 15   0.537018   0.474991
 16   0.542358   0.482147
 17   0.547760   0.490326
 18   0.553696   0.498642
 19   0.559982   0.507706
 20   0.566528   0.516953
 21   0.572830   0.526428
 22   0.579346   0.535934
 23   0.586853   0.544571
 24   0.597168   0.544678
 25   0.607788   0.545959
 26   0.617981   0.550720
 27   0.628403   0.557724
 28   0.638596   0.566650
 29   0.648224   0.576828
 30   0.657639   0.587997
 31   0.666412   0.599594
 32   0.675125   0.611755
 33   0.683960   0.623810
 34   0.691971   0.636368
 35   0.699936   0.648560
 36   0.707703   0.660370
 37   0.715607   0.672134
 38   0.722885   0.683350
 39   0.730072   0.694443
 40   0.737015   0.705032
 41   0.743484   0.715469
 42   0.750214   0.725418
 43   0.756851   0.735214
 44   0.763153   0.744904
 45   0.769241   0.754349
 46   0.775055   0.763550
 47   0.781158   0.772842
 48   0.786743   0.781967
 49   0.791855   0.791138
 50   0.796860   0.800293
 51   0.801849   0.809616
 52   0.807129   0.819061
 53   0.812637   0.828506
 54   0.818161   0.838242
 55   0.824326   0.848434
 56   0.830048   0.858566
 57   0.835663   0.869278
 58   0.840958   0.879913
 59   0.845398   0.897034
 60   0.849762   0.921310
 61   0.855438   0.943451
 62   0.861282   0.964447
 63   0.867111   0.984146
 64   0.872574   1.002762
 65   0.878036   1.020264
 66   0.884369   1.037247
 67   0.890549   1.053085
 68   0.896729   1.067963
 69   0.903473   1.081787
 70   0.916336   1.078400
 71   0.930099   1.044998
 72   0.942963   1.019943
 73   0.954773   1.002792
 74   0.966263   0.992142
 75   0.976486   0.986908
 76   0.985886   0.985794
 77   0.994766   0.988190
 78   1.003540   0.993027
 79   1.011902   0.999847
 80   1.019806   1.008240
 81   1.026871   1.017303
 82   1.033844   1.027634
 83   1.040482   1.038284
 84   1.047028   1.048996
 85   1.054108   1.060043
 86   1.060867   1.070969
 87   1.067245   1.081543
 88   1.074005   1.092163
 89   1.080048   1.102463
 90   1.086060   1.112183
 91   1.091919   1.121597
 92   1.097824   1.130814
 93   1.103836   1.139709
 94   1.109665   1.148254
 95   1.115219   1.156693
 96   1.120148   1.164627
 97   1.124908   1.172531
 98   1.129883   1.180359
 99   1.135513   1.188324
100   1.141220   1.196121
101   1.146637   1.202606
102   1.152222   1.207840
103   1.157928   1.211792
104   1.162155   1.215118
105   1.140640   1.253204
106   1.120941   1.322159
107   1.104370   1.382309
108   1.089645   1.434845
109   1.076660   1.481445
110   1.065140   1.522690
111   1.055130   1.559280
112   1.046524   1.591721
113   1.041183   1.620132
114   1.064804   1.613007
115   1.102875   1.542740
116   1.139664   1.482620
117   1.171402   1.435852
118   1.198593   1.399963
119   1.222153   1.373520
120   1.242889   1.354752
121   1.261398   1.342514
122   1.277786   1.335831
123   1.292191   1.333191
124   1.305069   1.334381
125   1.316605   1.337997
126   1.327179   1.343872
127   1.336456   1.351425
128   1.345566   1.360062
129   1.353683   1.369873
130   1.361694   1.379990
131   1.369446   1.390549
132   1.376770   1.401291
133   1.384277   1.412186
134   1.391556   1.423080
