  1   0.577194   0.442688
  2   0.574677   0.436905
  3   0.573532   0.433578
  4   0.572800   0.432800
  5   0.573029   0.433868
  6   0.574173   0.436600
  7   0.576508   0.440781
  8   0.580032   0.446335
  9   0.584030   0.452606
 10   0.587387   0.459518
 11   0.590973   0.467270
 12   0.595062   0.475342
 13   0.599594   0.483658
 14   0.603958   0.489059
 15   0.608810   0.494278
 16   0.613892   0.500748
 17   0.619598   0.508163
 18   0.626266   0.516388
 19   0.632706   0.525238
 20   0.638779   0.534271
 21   0.644547   0.543213
 22   0.650467   0.552139
 23   0.656693   0.561172
 24   0.664108   0.569366
 25   0.674973   0.570618
 26   0.685867   0.571899
 27   0.696594   0.576019
 28   0.706680   0.582809
 29   0.716156   0.591125
 30   0.725906   0.600800
 31   0.736053   0.611298
 32   0.745880   0.622330
 33   0.754456   0.633423
 34   0.762436   0.644684
 35   0.770248   0.655609
 36   0.778412   0.666504
 37   0.786209   0.677185
 38   0.793549   0.687485
 39   0.800598   0.697632
 40   0.807632   0.707794
 41   0.814499   0.717743
 42   0.821198   0.727264
 43   0.827530   0.737213
 44   0.833237   0.746613
 45   0.839050   0.756271
 46   0.845352   0.765793
 47   0.851242   0.775635
 48   0.857208   0.785522
 49   0.863129   0.795532
 50   0.868622   0.805817
 51   0.874237   0.816406
 52   0.879929   0.826813
 53   0.886032   0.837814
 54   0.891678   0.848938
 55   0.897766   0.860138
 56   0.903915   0.871475
 57   0.909042   0.883301
 58   0.914169   0.895309
 59   0.918976   0.907181
 60   0.923279   0.923767
 61   0.927689   0.949478
 62   0.932938   0.973679
 63   0.937973   0.996307
 64   0.943130   1.017365
 65   0.949432   1.037338
 66   0.955597   1.055893
 67   0.961487   1.072937
 68   0.967957   1.088074
 69   0.974228   1.101852
 70   0.980896   1.113754
 71   0.993195   1.108994
 72   1.006866   1.076828
 73   1.019943   1.051697
 74   1.032074   1.035172
 75   1.043716   1.024841
 76   1.054047   1.019882
 77   1.063660   1.018692
 78   1.072952   1.020554
 79   1.082031   1.024765
 80   1.090485   1.030777
 81   1.099060   1.037689
 82   1.106949   1.045563
 83   1.113693   1.053925
 84   1.120132   1.062439
 85   1.126801   1.071136
 86   1.133362   1.079727
 87   1.139542   1.088120
 88   1.145462   1.096100
 89   1.150986   1.104355
 90   1.157120   1.112076
 91   1.162842   1.120163
 92   1.168823   1.127640
 93   1.174698   1.135208
 94   1.179916   1.142822
 95   1.185379   1.150665
 96   1.191147   1.158356
 97   1.196686   1.166290
 98   1.201874   1.174515
 99   1.207092   1.182877
100   1.212601   1.191757
101   1.218216   1.200394
102   1.224487   1.207886
103   1.230927   1.213562
104   1.236969   1.217865
105   1.240601   1.220901
106   1.213547   1.255371
107   1.184509   1.333450
108   1.160828   1.401154
109   1.140976   1.459824
110   1.124466   1.510712
111   1.110306   1.554382
112   1.098022   1.592056
113   1.087875   1.624115
114   1.083008   1.651123
115   1.111176   1.639084
116   1.154404   1.566223
117   1.195953   1.506775
118   1.231354   1.461807
119   1.261993   1.428207
120   1.288818   1.404373
121   1.312256   1.388123
122   1.332321   1.377930
123   1.349747   1.372360
124   1.365540   1.370529
125   1.379517   1.371826
126   1.391907   1.375305
127   1.403351   1.380234
128   1.413635   1.386444
129   1.422623   1.393341
130   1.430908   1.400772
131   1.438217   1.408340
132   1.446304   1.416138
133   1.454178   1.423935
134   1.460892   1.431549
135   1.467712   1.438797
136   1.475159   1.446091
137   1.481567   1.452942
138   1.487366   1.459305
139   1.493378   1.465622
