  1   0.613846   0.455780
  2   0.611435   0.449860
  3   0.610794   0.446503
  4   0.611023   0.445618
  5   0.612244   0.447144
  6   0.613708   0.449753
  7   0.616058   0.454117
  8   0.618774   0.459518
  9   0.621948   0.465775
 10   0.625641   0.472839
 11   0.629547   0.480469
 12   0.633591   0.488525
 13   0.638489   0.496948
 14   0.643509   0.505783
 15   0.647934   0.512482
 16   0.652527   0.518066
 17   0.657257   0.524948
 18   0.662582   0.532349
 19   0.668472   0.540695
 20   0.674759   0.549194
 21   0.681870   0.557907
 22   0.688675   0.566528
 23   0.694443   0.574921
 24   0.699493   0.582886
 25   0.705338   0.590378
 26   0.716049   0.593246
 27   0.727615   0.593643
 28   0.738510   0.597534
 29   0.749329   0.603516
 30   0.759628   0.611130
 31   0.768845   0.619873
 32   0.777496   0.628876
 33   0.786392   0.638351
 34   0.795792   0.648071
 35   0.804443   0.657913
 36   0.811996   0.667770
 37   0.819977   0.677475
 38   0.827576   0.687332
 39   0.834488   0.697067
 40   0.840881   0.706818
 41   0.847443   0.716568
 42   0.854538   0.726700
 43   0.861374   0.736801
 44   0.867737   0.746964
 45   0.873810   0.757584
 46   0.880066   0.768265
 47   0.886581   0.779099
 48   0.892944   0.790329
 49   0.898392   0.801514
 50   0.904175   0.812958
 51   0.909439   0.824738
 52   0.915161   0.836563
 53   0.921280   0.848846
 54   0.927490   0.861069
 55   0.933273   0.873688
 56   0.938400   0.886627
 57   0.943542   0.899429
 58   0.948746   0.912430
 59   0.954346   0.925888
 60   0.959610   0.939026
 61   0.964264   0.955368
 62   0.968643   0.982666
 63   0.973465   1.008347
 64   0.978546   1.031860
 65   0.984741   1.053375
 66   0.990524   1.072617
 67   0.997009   1.090012
 68   1.002777   1.105209
 69   1.009262   1.118057
 70   1.016495   1.128922
 71   1.022598   1.138123
 72   1.032639   1.137268
 73   1.046066   1.106613
 74   1.058563   1.081985
 75   1.069885   1.065002
 76   1.081314   1.054535
 77   1.091919   1.048630
 78   1.101974   1.046143
 79   1.110962   1.046494
 80   1.119614   1.048477
 81   1.128098   1.052185
 82   1.135712   1.056610
 83   1.142883   1.061798
 84   1.149948   1.067184
 85   1.157089   1.072922
 86   1.163696   1.079041
 87   1.170441   1.085327
 88   1.176926   1.091965
 89   1.183289   1.098724
 90   1.189438   1.105698
 91   1.195374   1.112854
 92   1.200668   1.120270
 93   1.206161   1.128006
 94   1.212097   1.135971
 95   1.218140   1.144730
 96   1.223938   1.153976
 97   1.229095   1.163452
 98   1.234360   1.173309
 99   1.239838   1.183762
100   1.244919   1.194641
101   1.250504   1.205765
102   1.255814   1.217117
103   1.260925   1.226074
104   1.267029   1.232727
105   1.273300   1.237015
106   1.278778   1.239792
107   1.245514   1.269821
108   1.211899   1.354675
109   1.183960   1.427094
110   1.161392   1.488434
111   1.142960   1.540298
112   1.127151   1.583618
113   1.114410   1.619614
114   1.104507   1.648911
115   1.099243   1.672318
116   1.126083   1.667892
117   1.172043   1.593430
118   1.216782   1.536377
119   1.254684   1.494370
120   1.287445   1.463135
121   1.316238   1.441025
122   1.340378   1.425491
123   1.361359   1.415085
124   1.379211   1.408966
125   1.395264   1.405884
126   1.410019   1.405151
127   1.423737   1.406494
128   1.435425   1.408905
129   1.446045   1.412140
130   1.455627   1.415955
131   1.464203   1.420151
132   1.473251   1.424576
133   1.481583   1.429230
134   1.489258   1.433640
135   1.497253   1.438049
136   1.504318   1.442657
137   1.510147   1.447128
138   1.516479   1.451645
139   1.522858   1.456421
140   1.529388   1.461578
141   1.536301   1.466904
142   1.542038   1.472336
143   1.547318   1.478149
144   1.552780   1.485367
145   1.558365   1.493317
146   1.564545   1.502457
147   1.570053   1.525375
148   1.574677   1.648300
149   1.579865   1.764099
150   1.585800   1.864685
151   1.592133   1.951492
152   1.598969   2.026077
153   1.605560   2.090149
154   1.612045   2.144989
155   1.618759   2.191223
156   1.625443   2.229950
157   1.633514   2.262222
158   1.641495   2.288498
159   1.648697   2.309479
160   1.658249   2.298401
161   1.669830   2.200317
162   1.680786   2.099258
163   1.690720   2.019394
164   1.699753   1.957489
165   1.707458   1.909653
166   1.715057   1.873123
167   1.723145   1.846130
168   1.730789   1.826187
169   1.737717   1.812241
170   1.744156   1.802872
171   1.750687   1.796890
172   1.756912   1.793442
173   1.763092   1.791885
174   1.769363   1.791962
175   1.775604   1.792816
176   1.781113   1.794754
177   1.787598   1.797028
178   1.793793   1.799591
179   1.799240   1.802124
180   1.804581   1.804611
181   1.811066   1.807281
182   1.817200   1.809769
183   1.822815   1.811874
184   1.828979   1.813828
185   1.834702   1.816559
186   1.840424   1.822693
187   1.846039   1.833023
188   1.850662   1.943451
189   1.856400   2.080048
190   1.863098   2.200150
191   1.869980   2.306870
192   1.876617   2.401810
193   1.883423   2.486023
194   1.890945   2.560730
195   1.898346   2.626648
196   1.905960   2.684906
197   1.913208   2.735931
198   1.920105   2.780411
199   1.927887   2.819077
200   1.935699   2.851868
201   1.943710   2.879547
202   1.952240   2.902435
203   1.961060   2.921143
204   1.968842   2.933350
205   1.977631   2.873718
206   1.986389   2.736969
207   1.994644   2.616760
208   2.002411   2.520264
209   2.010025   2.443314
210   2.016647   2.383423
211   2.023087   2.336990
212   2.029846   2.301849
213   2.036774   2.275848
214   2.043533   2.257019
215   2.049637   2.244171
216   2.055405   2.235718
217   2.061020   2.230377
218   2.066620   2.227905
219   2.072861   2.227554
220   2.079117   2.228195
221   2.085312   2.230072
222   2.090607   2.232010
223   2.096313   2.234634
224   2.102814   2.237366
225   2.108109   2.239899
226   2.113373   2.242432
227   2.119156   2.245041
228   2.125031   2.313507
229   2.130829   2.437256
230   2.136459   2.546265
231   2.142700   2.643661
232   2.149475   2.731796
233   2.156494   2.812744
234   2.163391   2.887527
235   2.170410   2.956863
236   2.177292   3.021469
237   2.184250   3.081100
238   2.191956   3.136276
239   2.199860   3.186890
240   2.207748   3.233231
241   2.215729   3.275543
242   2.223160   3.314102
243   2.231033   3.347900
244   2.239105   3.370743
245   2.248062   3.380875
246   2.257324   3.381104
247   2.266312   3.373032
248   2.274750   3.358627
249   2.283203   3.338745
250   2.291458   3.314774
251   2.300674   3.257324
252   2.310242   3.140091
253   2.318497   3.038818
254   2.326248   2.956604
255   2.333282   2.890961
256   2.339737   2.838638
257   2.346298   2.797440
258   2.352661   2.766190
259   2.358200   2.743088
260   2.364273   2.726364
261   2.370483   2.716522
262   2.376465   2.711380
263   2.382370   2.709961
264   2.388382   2.711639
265   2.394608   2.715164
266   2.400620   2.720108
267   2.403137   2.761459
268   2.405731   2.841095
269   2.409210   2.910995
270   2.413025   2.974045
271   2.416046   3.030899
