#n  f/Hz    Δf/Hz
1   329     5
2   592     5
3   873     3
4   1154    5
5   1436    5
6   1718    3
7   1999    3
8   2293    3
9   2583    3
10  2869    3
11  3152    3
12  3437    3
13  3721    2
14  4004    2
15  4290    2
16  4573    2
17  4864    2
18  5147    3
19  5433    2
20  5718    4
