90.0 67.453
90.4 67.460
91.7 68.224
93.8 67.729
96.7 67.002
100.3 66.891
104.5 65.500
109.2 65.648
114.4 64.512
120.0 63.226
125.9 63.488
132.1 61.600
138.6 61.019
145.2 60.559
152.0 60.495
158.9 59.040
165.9 58.762
172.9 58.884
180.0 58.904
