0 56
100 42
200 31
300 30
400 32
500 28
600 28
700 34
800 24
900 26
1000 19
1100 24
1200 20
1300 24
1400 27
1500 15
1600 19
1700 20
1800 7
1900 12
2000 16
2100 10
2200 17
2300 17
2400 14
2500 9
2600 12
2700 12
2800 8
2900 7
3000 9
3100 5
3200 7
3300 6
3400 7
3500 4
3600 12
3700 5
3800 4
3900 11
4000 8
4100 9
4200 7
4300 2
4400 2
4500 2
4600 2
4700 3
4800 7
4900 3
5000 1
5100 4
5200 3
5300 4
5400 6
5500 1
5600 3
5700 3
5800 1
5900 3
6000 1
6100 0
6200 1
6300 1
6400 1
6500 1
6600 0
6700 2
6800 3
6900 3
7000 1
7100 2
7200 1
7300 4
7400 1
7500 1
7600 1
7700 0
7800 1
7900 0
8000 1
8100 0
8200 2
8300 3
8400 0
8500 0
8600 2
8700 0
8800 1
8900 1
9000 0
9100 0
9200 0
9300 0
9400 0
9500 1
9600 1
9700 1
9800 0
9900 0
10000 0
10100 0
10200 0
10300 0
10400 1
10500 1
10600 0
10700 0
10800 0
10900 0
11000 0
11100 1
11200 0
11300 1
11400 0
11500 0
11600 0
11700 1
11800 0
11900 0
12000 0
12100 0
12200 0
12300 1
12400 0
12500 1
12600 3
12700 1
12800 1
12900 0
13000 1
13100 0
13200 1
13300 0
13400 0
13500 1
13600 1
13700 0
13800 1
13900 0
14000 0
14100 0
14200 1
14300 0
14400 0
14500 2
14600 0
14700 0
14800 0
14900 1
15000 0
15100 0
15200 0
15300 0
15400 0
15500 0
15600 0
15700 0
15800 0
15900 0
16000 1
16100 0
16200 0
16300 0
16400 0
16500 0
16600 0
16700 0
16800 2
16900 0
17000 0
17100 0
17200 0
17300 0
17400 0
17500 1
17600 1
17700 0
17800 0
17900 0
18000 0
18100 0
18200 1
18300 0
18400 0
18500 0
18600 0
18700 1
18800 0
18900 0
19000 0
19100 0
19200 1
