0 18
100 47
200 36
300 22
400 40
500 28
600 33
700 31
800 28
900 24
1000 22
1100 17
1200 16
1300 20
1400 25
1500 16
1600 13
1700 13
1800 17
1900 8
2000 14
2100 8
2200 15
2300 9
2400 13
2500 4
2600 15
2700 7
2800 5
2900 10
3000 11
3100 6
3200 14
3300 11
3400 6
3500 5
3600 8
3700 2
3800 9
3900 6
4000 4
4100 2
4200 7
4300 7
4400 5
4500 4
4600 5
4700 0
4800 2
4900 3
5000 2
5100 3
5200 4
5300 2
5400 4
5500 3
5600 6
5700 4
5800 3
5900 4
6000 4
6100 5
6200 2
6300 2
6400 1
6500 3
6600 2
6700 2
6800 0
6900 0
7000 0
7100 2
7200 1
7300 2
7400 0
7500 1
7600 2
7700 2
7800 3
7900 0
8000 2
8100 1
8200 1
8300 0
8400 0
8500 0
8600 1
8700 2
8800 3
8900 0
9000 0
9100 2
9200 0
9300 2
9400 0
9500 0
9600 1
9700 1
9800 2
9900 0
10000 1
10100 0
10200 1
10300 0
10400 0
10500 0
10600 1
10700 0
10800 0
10900 0
11000 0
11100 0
11200 0
11300 0
11400 1
11500 0
11600 0
11700 0
11800 0
11900 1
12000 0
12100 0
12200 0
12300 1
12400 0
12500 0
12600 0
12700 0
12800 0
12900 0
13000 0
13100 1
13200 0
13300 1
13400 1
13500 0
13600 1
13700 1
13800 0
13900 1
14000 0
14100 1
14200 0
14300 0
14400 1
14500 0
14600 0
14700 0
14800 0
14900 0
15000 1
15100 0
15200 0
15300 0
15400 1
15500 0
15600 1
15700 0
15800 0
15900 0
16000 0
16100 0
16200 0
16300 1
16400 1
16500 0
16600 0
16700 1
16800 0
16900 0
17000 1
17100 0
17200 0
17300 0
17400 0
17500 0
17600 0
17700 1
17800 1
17900 0
18000 0
