.12186934340515546190	1,0	2,0	2,0	3,0	7,0	14,0	25,0	45,0	0,0
.12533323356431245061	0,0	1,0	3,0	4,0	6,0	12,0	24,0	45,0	0,0
.12879559657757121544	2,0	1,0	2,0	4,0	4,0	8,0	18,0	31,0	0,0
.13225639025713109500	1,0	2,0	2,0	2,0	6,0	10,0	15,0	28,0	0,0
.13571557243431326375	1,0	2,0	0,0	3,0	4,0	7,0	11,0	22,0	0,0
.13917310096007454407	0,0	0,0	1,0	2,0	3,0	7,0	9,0	16,0	0,0
.14262893370552097904	0,0	1,0	1,0	1,0	4,0	3,0	9,0	14,0	0,0
.14608302856242115973	0,0	1,0	2,0	1,0	2,0	3,0	7,0	15,0	0,0
.14953534344371930069	1,0	0,0	1,0	1,0	2,0	4,0	4,0	7,0	0,0
.15298583628404805746	0,0	2,0	0,0	1,0	2,0	4,0	4,0	7,0	0,0
.15643446504024107980	0,0	1,0	1,0	1,0	0,0	2,0	4,0	9,0	0,0
.15988118769184529437	0,0	0,0	1,0	1,0	2,0	3,0	4,0	5,0	0,0
.16332596224163291076	0,0	0,0	0,0	1,0	1,0	3,0	3,0	7,0	0,0
.16676874671611314435	1,0	0,0	1,0	1,0	2,0	3,0	4,0	7,0	0,0
.17020949916604365017	0,0	1,0	0,0	1,0	1,0	1,0	3,0	6,0	0,0
.17364817766694166108	1,0	1,0	0,0	2,0	2,0	3,0	4,0	5,0	0,0
.17708474031959482443	0,0	1,0	0,0	2,0	3,0	4,0	4,0	5,0	0,0
.18051914525057173068	1,0	1,0	0,0	2,0	2,0	3,0	4,0	6,0	0,0
.18395135061273212802	0,0	0,0	0,0	1,0	1,0	3,0	5,0	9,0	0,0
.18738131458573681649	0,0	0,0	1,0	1,0	1,0	2,0	4,0	5,0	0,0
.19080899537655721567	0,0	0,0	1,0	1,0	1,0	3,0	3,0	9,0	0,0
.19423435121998459954	1,0	1,0	0,0	1,0	1,0	4,0	4,0	8,0	0,0
.19594614424253041844	1,0	1,0	0,0	1,0	2,0	4,0	5,0	10,0	0,0
.20107792114597771930	0,0	1,0	1,0	1,0	2,0	3,0	6,0	9,0	0,0
.20449605184180360596	0,0	0,0	1,0	0,0	1,0	4,0	3,0	12,0	0,0
.20791169081777281998	0,0	1,0	0,0	1,0	1,0	3,0	7,0	13,0	0,0
.21132479645540234912	0,0	0,0	1,0	1,0	2,0	6,0	5,0	60,0	0,0
.21473532716707710934	0,0	0,0	1,0	2,0	2,0	4,0	8,0	120,0	0,0
.21814324139655667676	0,0	0,0	2,0	1,0	3,0	2,0	6,0	296,0	0,0
.22154849761948163734	0,0	1,0	0,0	1,0	2,0	4,0	8,0	335,0	0,0
.22495105434387954809	0,0	0,0	1,0	0,0	2,0	4,0	22,0	450,0	0,0
.22835087011067050367	0,0	0,0	1,0	1,0	2,0	1,0	80,0	501,0	0,0
.23174790349417230217	0,0	0,0	0,0	1,0	2,0	2,0	170,0	566,0	0,0
.23514211310260520401	0,0	0,0	1,0	1,0	3,0	2,0	244,0	604,0	0,0
.23853345757859627769	1,0	1,0	1,0	1,0	2,0	6,0	326,0	665,0	0,0
.24192189559968332632	1,0	1,0	1,0	1,0	3,0	12,0	385,0	710,0	0,0
.24530738587881838881	0,0	1,0	2,0	2,0	2,0	50,0	446,0	782,0	0,0
.24868988716487080950	0,0	0,0	0,0	1,0	4,0	130,0	483,0	761,0	0,0
.25206935824312987016	0,0	1,0	1,0	2,0	3,0	189,0	506,0	803,0	0,0
.25544575793580697828	1,0	0,0	1,0	1,0	2,0	245,0	582,0	848,0	0,0
.25881904510253740536	0,0	1,0	1,0	2,0	4,0	299,0	598,0	850,0	0,0
.26218917864088156934	0,0	2,0	1,0	1,0	6,0	308,0	581,0	835,0	0,0
.26555611748682585478	0,0	1,0	2,0	2,0	29,0	349,0	629,0	847,0	0,0
.26891982061528296499	0,0	0,0	2,0	1,0	74,0	393,0	631,0	830,0	0,0
.27228024704059179971	0,0	1,0	1,0	0,0	121,0	442,0	679,0	881,0	0,0
.27563735581701685248	0,0	0,0	2,0	1,0	157,0	444,0	629,0	846,0	0,0
.27899110603924712151	1,0	1,0	1,0	2,0	193,0	439,0	652,0	844,0	0,0
.28234145684289452796	0,0	0,0	1,0	2,0	228,0	457,0	646,0	843,0	0,0
.28568836740499183565	0,0	1,0	1,0	2,0	268,0	492,0	669,0	878,0	0,0
.28736051984973037399	0,0	1,0	1,0	5,0	272,0	439,0	617,0	794,0	0,0
.29237170472275540231	0,0	0,0	1,0	33,0	319,0	541,0	718,0	898,0	0,0
.29570805004406557700	0,0	0,0	1,0	64,0	292,0	475,0	653,0	781,0	0,0
.29904079225610573632	1,0	1,0	1,0	118,0	339,0	530,0	705,0	836,0	0,0
.30236989075046377589	0,0	0,0	1,0	133,0	357,0	549,0	745,0	903,0	0,0
.30403306092550965460	0,0	1,0	1,0	141,0	360,0	598,0	844,0	1023,0	0,0
.30901699437496708829	1,0	0,0	1,0	208,0	608,0	1045,0	1564,0	2052,0	0,0
.31233491851225239456	0,0	0,0	1,0	225,0	657,0	1225,0	1775,0	2409,0	0,0
.31564903694712252043	0,0	1,0	3,0	232,0	483,0	754,0	1049,0	1348,0	0,0
.31895930929809020901	1,0	1,0	5,0	241,0	414,0	638,0	773,0	948,0	0,0
.32226569523053152203	0,0	0,0	9,0	240,0	430,0	570,0	728,0	881,0	0,0
.32556815445717730449	0,0	1,0	47,0	291,0	480,0	677,0	831,0	993,0	0,0
.32886664673860407229	0,0	2,0	68,0	284,0	428,0	584,0	767,0	898,0	0,0
.33216113188372431696	0,0	1,0	99,0	306,0	461,0	636,0	791,0	937,0	0,0
.33545156975027622135	0,0	1,0	109,0	304,0	486,0	627,0	797,0	904,0	0,0
.33873792024531278039	0,0	1,0	116,0	316,0	469,0	619,0	771,0	896,0	0,0
.34202014332569032106	0,0	0,0	157,0	341,0	550,0	803,0	995,0	1259,0	0,0
.34529819899855641544	0,0	1,0	168,0	374,0	832,0	1377,0	2053,0	2656,0	0,0
.34857204732183718093	0,0	0,0	167,0	531,0	1653,0	3026,0	4530,0	6070,0	0,0
.35184164840472396192	0,0	1,0	183,0	506,0	1508,0	2816,0	4288,0	5830,0	0,0
.35510696240815938663	0,0	1,0	188,0	395,0	814,0	1395,0	2058,0	2838,0	0,0
.35836794954532279347	1,0	7,0	216,0	376,0	512,0	655,0	794,0	955,0	0,0
.36162457008211502092	1,0	26,0	215,0	368,0	498,0	623,0	765,0	869,0	0,0
.36487678433764255494	0,0	48,0	223,0	370,0	506,0	621,0	737,0	889,0	0,0
.36812455268470102819	0,0	65,0	218,0	361,0	504,0	596,0	725,0	842,0	0,0
.36974675727385246691	0,0	70,0	237,0	367,0	481,0	627,0	689,0	795,0	0,0
.37460659341593546613	0,0	88,0	247,0	369,0	502,0	634,0	745,0	850,0	0,0
.37784078681849072808	0,0	97,0	240,0	356,0	491,0	603,0	714,0	818,0	0,0
.38107037635029788990	0,0	110,0	244,0	366,0	487,0	588,0	698,0	831,0	0,0
.38429532265982770283	0,0	109,0	248,0	384,0	479,0	557,0	715,0	793,0	0,0
.38751558645212711628	0,0	122,0	264,0	353,0	462,0	567,0	676,0	839,0	0,0
.39073112848929807436	1,0	125,0	249,0	365,0	482,0	564,0	707,0	903,0	0,0
.39394190959097561736	0,0	139,0	265,0	375,0	469,0	586,0	712,0	910,0	0,0
.39714789063480528208	1,0	133,0	248,0	347,0	456,0	581,0	748,0	965,0	0,0
.40034903255691979538	1,0	149,0	260,0	345,0	447,0	572,0	728,0	989,0	0,0
.40354529635241505512	1,0	142,0	261,0	342,0	443,0	558,0	734,0	1019,0	0,0
.40673664307582539255	10,0	142,0	257,0	354,0	447,0	570,0	730,0	1038,0	0,0
.40992303384159811054	21,0	153,0	246,0	329,0	425,0	537,0	707,0	1048,0	0,0
.41310442982456729177	29,0	154,0	248,0	349,0	433,0	536,0	694,0	1019,0	0,0
.41628079226042687113	39,0	158,0	255,0	340,0	426,0	548,0	686,0	977,0	0,0
.41786707380110253356	40,0	162,0	252,0	346,0	404,0	528,0	676,0	991,0	0,0
.42261826174072546251	46,0	163,0	255,0	328,0	419,0	511,0	655,0	965,0	0,0
.42577929156509884054	55,0	165,0	242,0	321,0	395,0	513,0	687,0	949,0	0,0
.42893513340317225082	73,0	168,0	235,0	323,0	394,0	484,0	662,0	967,0	0,0
.43208574880200881944	67,0	157,0	247,0	326,0	409,0	482,0	651,0	979,0	0,0
.43523109937235418515	79,0	166,0	243,0	315,0	398,0	488,0	642,0	974,0	0,0
.43837114678910426043	71,0	168,0	238,0	319,0	377,0	467,0	616,0	925,0	0,0
.44150585279177221073	73,0	164,0	244,0	296,0	370,0	457,0	604,0	930,0	0,0
.44463517918495464645	84,0	161,0	236,0	299,0	364,0	473,0	593,0	933,0	0,0
.44775908783879702187	82,0	158,0	223,0	296,0	341,0	438,0	585,0	882,0	0,0
.45087754068945823540	81,0	155,0	204,0	263,0	333,0	400,0	556,0	845,0	0,0
.45399049973957442544	73,0	152,0	209,0	262,0	304,0	390,0	542,0	805,0	0,0
.45709792705872195631	83,0	140,0	202,0	245,0	293,0	392,0	540,0	881,0	0,0
.46019978478387958850	73,0	138,0	191,0	252,0	292,0	383,0	546,0	891,0	0,0
.46329603511988982757	81,0	130,0	184,0	227,0	273,0	363,0	573,0	873,0	0,0
.46638664033991944628	73,0	119,0	168,0	209,0	253,0	363,0	535,0	871,0	0,0
.46947156278591917411	63,0	124,0	164,0	211,0	262,0	352,0	497,0	803,0	0,0
.47255076486908254874	75,0	108,0	145,0	187,0	236,0	303,0	425,0	655,0	0,0
.47562420907030392374	68,0	123,0	148,0	200,0	222,0	271,0	369,0	484,0	0,0
.47869185794063562712	62,0	116,0	146,0	176,0	228,0	262,0	343,0	429,0	0,0
.48175367410174426482	76,0	113,0	153,0	191,0	208,0	249,0	318,0	424,0	0,0
.48480962024636616403	66,0	106,0	145,0	189,0	205,0	253,0	313,0	396,0	0,0
.48785965913876195034	67,0	114,0	141,0	178,0	200,0	246,0	313,0	390,0	0,0
.49090375361517025349	66,0	105,0	125,0	166,0	194,0	249,0	312,0	363,0	0,0
.49394186658426053612	66,0	103,0	135,0	171,0	185,0	247,0	299,0	366,0	0,0
.49697396102758503985	67,0	104,0	125,0	158,0	180,0	248,0	281,0	355,0	0,0
.50000000000002984345	67,0	98,0	122,0	150,0	175,0	240,0	289,0	351,0	0,0
.50301994663026502736	71,0	85,0	130,0	156,0	184,0	239,0	278,0	333,0	0,0
.50603376412119393923	60,0	98,0	122,0	145,0	170,0	228,0	282,0	318,0	0,0
.50904141575040155490	62,0	89,0	122,0	148,0	177,0	227,0	273,0	318,0	0,0
.51204286487060192946	65,0	99,0	124,0	138,0	178,0	212,0	258,0	328,0	0,0
.51503807491008473288	62,0	91,0	110,0	144,0	164,0	214,0	259,0	316,0	0,0
.51802700937316086473	61,0	92,0	117,0	140,0	165,0	208,0	251,0	308,0	0,0
.52100963184060714263	61,0	89,0	114,0	128,0	158,0	210,0	248,0	295,0	0,0
.52398590597011005902	62,0	85,0	109,0	126,0	158,0	202,0	243,0	305,0	0,0
.52695579549670860077	59,0	84,0	105,0	107,0	140,0	194,0	224,0	266,0	0,0
.52991926423323612626	51,0	73,0	98,0	125,0	146,0	199,0	225,0	268,0	0,0
.53287627607076129463	52,0	72,0	93,0	113,0	149,0	185,0	210,0	254,0	0,0
.53582679497902804168	55,0	77,0	90,0	111,0	158,0	182,0	209,0	251,0	0,0
.53729960834685531727	50,0	63,0	91,0	106,0	142,0	184,0	215,0	259,0	0,0
.54170821028277153821	49,0	72,0	84,0	107,0	133,0	175,0	217,0	243,0	0,0
.54463903501505887310	56,0	73,0	89,0	106,0	132,0	159,0	218,0	255,0	0,0
.54756322349258215082	47,0	78,0	75,0	103,0	135,0	168,0	192,0	228,0	0,0
.55048074008502759039	44,0	69,0	78,0	104,0	131,0	152,0	199,0	229,0	0,0
.55339154924337622497	46,0	56,0	72,0	105,0	129,0	177,0	187,0	212,0	0,0
.55629561550033705544	42,0	62,0	73,0	96,0	131,0	148,0	177,0	223,0	0,0
.55919290347077920818	46,0	55,0	77,0	89,0	122,0	159,0	194,0	215,0	0,0
.56208337785216309170	46,0	53,0	68,0	91,0	122,0	146,0	192,0	204,0	0,0
.56496700342497054693	38,0	60,0	73,0	81,0	116,0	138,0	179,0	232,0	0,0
.56640623692486549135	42,0	52,0	73,0	79,0	122,0	148,0	195,0	210,0	0,0
.57071356768446451398	42,0	56,0	68,0	91,0	113,0	151,0	172,0	196,0	0,0
.57357643635107902899	42,0	50,0	66,0	82,0	122,0	145,0	178,0	194,0	0,0
.57643231616982629457	36,0	51,0	62,0	76,0	115,0	152,0	173,0	199,0	0,0
.57928117234271198003	37,0	48,0	68,0	92,0	114,0	146,0	161,0	197,0	0,0
.58070295571097295902	37,0	49,0	65,0	88,0	115,0	145,0	173,0	181,0	0,0
.58495767498724878901	34,0	44,0	62,0	79,0	114,0	149,0	182,0	208,0	0,0
.58778525229250658388	32,0	50,0	57,0	91,0	120,0	162,0	192,0	234,0	0,0
.59060566761995891198	36,0	47,0	58,0	78,0	115,0	164,0	195,0	233,0	0,0
.59341888660373507713	37,0	47,0	47,0	84,0	119,0	150,0	190,0	257,0	0,0
.59482278675137499358	30,0	39,0	53,0	79,0	121,0	189,0	237,0	325,0	0,0
.59902359851561968603	33,0	47,0	52,0	82,0	144,0	210,0	312,0	407,0	0,0
.60181502315208222270	37,0	39,0	55,0	84,0	114,0	165,0	216,0	271,0	0,0
.60459911486240889446	32,0	41,0	52,0	78,0	108,0	128,0	154,0	187,0	0,0
.60737583972332081674	33,0	39,0	46,0	77,0	109,0	136,0	155,0	190,0	0,0
.60876142900875481336	34,0	49,0	57,0	85,0	108,0	149,0	154,0	188,0	0,0
.61290705365301080183	32,0	43,0	53,0	85,0	104,0	132,0	165,0	182,0	0,0
.61566147532569267606	29,0	40,0	53,0	76,0	95,0	134,0	162,0	176,0	0,0
.61840839535758862385	41,0	44,0	57,0	76,0	99,0	122,0	147,0	176,0	0,0
.62114778027834493165	30,0	42,0	46,0	73,0	91,0	132,0	143,0	175,0	0,0
.62387959670942083723	29,0	36,0	51,0	82,0	107,0	132,0	144,0	179,0	0,0
.62660381136449523665	28,0	40,0	53,0	76,0	100,0	127,0	146,0	162,0	0,0
.62932039104987226754	30,0	41,0	56,0	71,0	110,0	122,0	145,0	165,0	0,0
.63202930266488576389	28,0	33,0	53,0	75,0	99,0	113,0	147,0	164,0	0,0
.63473051320230257713	29,0	38,0	54,0	76,0	97,0	114,0	132,0	162,0	0,0
.63607822027779895746	29,0	35,0	54,0	73,0	97,0	115,0	147,0	158,0	0,0
.64010969948499060049	23,0	34,0	50,0	71,0	96,0	109,0	133,0	155,0	0,0
.64278760968657452376	26,0	33,0	55,0	77,0	92,0	113,0	133,0	150,0	0,0
