20,4	0,0	0,0	167,0	531,0	1653,0	3026,0	4530,0	6070,0	0,0
20,6	0,0	1,0	183,0	506,0	1508,0	2816,0	4288,0	5830,0	0,0
20,8	0,0	1,0	188,0	395,0	814,0	1395,0	2058,0	2838,0	0,0
21,0	1,0	7,0	216,0	376,0	512,0	655,0	794,0	955,0	0,0
21,2	1,0	26,0	215,0	368,0	498,0	623,0	765,0	869,0	0,0
21,4	0,0	48,0	223,0	370,0	506,0	621,0	737,0	889,0	0,0
21,6	0,0	65,0	218,0	361,0	504,0	596,0	725,0	842,0	0,0
21,7	0,0	70,0	237,0	367,0	481,0	627,0	689,0	795,0	0,0
22,0	0,0	88,0	247,0	369,0	502,0	634,0	745,0	850,0	0,0
22,2	0,0	97,0	240,0	356,0	491,0	603,0	714,0	818,0	0,0
22,4	0,0	110,0	244,0	366,0	487,0	588,0	698,0	831,0	0,0
22,6	0,0	109,0	248,0	384,0	479,0	557,0	715,0	793,0	0,0
22,8	0,0	122,0	264,0	353,0	462,0	567,0	676,0	839,0	0,0
23,0	1,0	125,0	249,0	365,0	482,0	564,0	707,0	903,0	0,0
23,2	0,0	139,0	265,0	375,0	469,0	586,0	712,0	910,0	0,0
23,4	1,0	133,0	248,0	347,0	456,0	581,0	748,0	965,0	0,0
23,6	1,0	149,0	260,0	345,0	447,0	572,0	728,0	989,0	0,0
23,8	1,0	142,0	261,0	342,0	443,0	558,0	734,0	1019,0	0,0
24,0	10,0	142,0	257,0	354,0	447,0	570,0	730,0	1038,0	0,0
24,2	21,0	153,0	246,0	329,0	425,0	537,0	707,0	1048,0	0,0
24,4	29,0	154,0	248,0	349,0	433,0	536,0	694,0	1019,0	0,0
24,6	39,0	158,0	255,0	340,0	426,0	548,0	686,0	977,0	0,0
24,7	40,0	162,0	252,0	346,0	404,0	528,0	676,0	991,0	0,0
25,0	46,0	163,0	255,0	328,0	419,0	511,0	655,0	965,0	0,0
25,2	55,0	165,0	242,0	321,0	395,0	513,0	687,0	949,0	0,0
25,4	73,0	168,0	235,0	323,0	394,0	484,0	662,0	967,0	0,0
25,6	67,0	157,0	247,0	326,0	409,0	482,0	651,0	979,0	0,0
25,8	79,0	166,0	243,0	315,0	398,0	488,0	642,0	974,0	0,0
26,0	71,0	168,0	238,0	319,0	377,0	467,0	616,0	925,0	0,0
26,2	73,0	164,0	244,0	296,0	370,0	457,0	604,0	930,0	0,0
26,4	84,0	161,0	236,0	299,0	364,0	473,0	593,0	933,0	0,0
26,6	82,0	158,0	223,0	296,0	341,0	438,0	585,0	882,0	0,0
26,8	81,0	155,0	204,0	263,0	333,0	400,0	556,0	845,0	0,0
27,0	73,0	152,0	209,0	262,0	304,0	390,0	542,0	805,0	0,0
27,2	83,0	140,0	202,0	245,0	293,0	392,0	540,0	881,0	0,0
27,4	73,0	138,0	191,0	252,0	292,0	383,0	546,0	891,0	0,0
27,6	81,0	130,0	184,0	227,0	273,0	363,0	573,0	873,0	0,0
27,8	73,0	119,0	168,0	209,0	253,0	363,0	535,0	871,0	0,0
28,0	63,0	124,0	164,0	211,0	262,0	352,0	497,0	803,0	0,0
28,2	75,0	108,0	145,0	187,0	236,0	303,0	425,0	655,0	0,0
28,4	68,0	123,0	148,0	200,0	222,0	271,0	369,0	484,0	0,0
28,6	62,0	116,0	146,0	176,0	228,0	262,0	343,0	429,0	0,0
28,8	76,0	113,0	153,0	191,0	208,0	249,0	318,0	424,0	0,0
29,0	66,0	106,0	145,0	189,0	205,0	253,0	313,0	396,0	0,0
29,2	67,0	114,0	141,0	178,0	200,0	246,0	313,0	390,0	0,0
29,4	66,0	105,0	125,0	166,0	194,0	249,0	312,0	363,0	0,0
29,6	66,0	103,0	135,0	171,0	185,0	247,0	299,0	366,0	0,0
29,8	67,0	104,0	125,0	158,0	180,0	248,0	281,0	355,0	0,0
30,0	67,0	98,0	122,0	150,0	175,0	240,0	289,0	351,0	0,0
30,2	71,0	85,0	130,0	156,0	184,0	239,0	278,0	333,0	0,0
30,4	60,0	98,0	122,0	145,0	170,0	228,0	282,0	318,0	0,0
30,6	62,0	89,0	122,0	148,0	177,0	227,0	273,0	318,0	0,0
30,8	65,0	99,0	124,0	138,0	178,0	212,0	258,0	328,0	0,0
31,0	62,0	91,0	110,0	144,0	164,0	214,0	259,0	316,0	0,0
31,2	61,0	92,0	117,0	140,0	165,0	208,0	251,0	308,0	0,0
31,4	61,0	89,0	114,0	128,0	158,0	210,0	248,0	295,0	0,0
31,6	62,0	85,0	109,0	126,0	158,0	202,0	243,0	305,0	0,0
31,8	59,0	84,0	105,0	107,0	140,0	194,0	224,0	266,0	0,0
32,0	51,0	73,0	98,0	125,0	146,0	199,0	225,0	268,0	0,0
32,2	52,0	72,0	93,0	113,0	149,0	185,0	210,0	254,0	0,0
32,4	55,0	77,0	90,0	111,0	158,0	182,0	209,0	251,0	0,0
32,5	50,0	63,0	91,0	106,0	142,0	184,0	215,0	259,0	0,0
32,8	49,0	72,0	84,0	107,0	133,0	175,0	217,0	243,0	0,0
33,0	56,0	73,0	89,0	106,0	132,0	159,0	218,0	255,0	0,0
33,2	47,0	78,0	75,0	103,0	135,0	168,0	192,0	228,0	0,0
33,4	44,0	69,0	78,0	104,0	131,0	152,0	199,0	229,0	0,0
33,6	46,0	56,0	72,0	105,0	129,0	177,0	187,0	212,0	0,0
33,8	42,0	62,0	73,0	96,0	131,0	148,0	177,0	223,0	0,0
34,0	46,0	55,0	77,0	89,0	122,0	159,0	194,0	215,0	0,0
34,2	46,0	53,0	68,0	91,0	122,0	146,0	192,0	204,0	0,0
34,4	38,0	60,0	73,0	81,0	116,0	138,0	179,0	232,0	0,0
34,5	42,0	52,0	73,0	79,0	122,0	148,0	195,0	210,0	0,0
34,8	42,0	56,0	68,0	91,0	113,0	151,0	172,0	196,0	0,0
35,0	42,0	50,0	66,0	82,0	122,0	145,0	178,0	194,0	0,0
35,2	36,0	51,0	62,0	76,0	115,0	152,0	173,0	199,0	0,0
35,4	37,0	48,0	68,0	92,0	114,0	146,0	161,0	197,0	0,0
35,5	37,0	49,0	65,0	88,0	115,0	145,0	173,0	181,0	0,0
35,8	34,0	44,0	62,0	79,0	114,0	149,0	182,0	208,0	0,0
36,0	32,0	50,0	57,0	91,0	120,0	162,0	192,0	234,0	0,0
36,2	36,0	47,0	58,0	78,0	115,0	164,0	195,0	233,0	0,0
36,4	37,0	47,0	47,0	84,0	119,0	150,0	190,0	257,0	0,0
36,5	30,0	39,0	53,0	79,0	121,0	189,0	237,0	325,0	0,0
36,8	33,0	47,0	52,0	82,0	144,0	210,0	312,0	407,0	0,0
37,0	37,0	39,0	55,0	84,0	114,0	165,0	216,0	271,0	0,0
37,2	32,0	41,0	52,0	78,0	108,0	128,0	154,0	187,0	0,0
37,4	33,0	39,0	46,0	77,0	109,0	136,0	155,0	190,0	0,0
37,5	34,0	49,0	57,0	85,0	108,0	149,0	154,0	188,0	0,0
37,8	32,0	43,0	53,0	85,0	104,0	132,0	165,0	182,0	0,0
38,0	29,0	40,0	53,0	76,0	95,0	134,0	162,0	176,0	0,0
38,2	41,0	44,0	57,0	76,0	99,0	122,0	147,0	176,0	0,0
38,4	30,0	42,0	46,0	73,0	91,0	132,0	143,0	175,0	0,0
38,6	29,0	36,0	51,0	82,0	107,0	132,0	144,0	179,0	0,0
38,8	28,0	40,0	53,0	76,0	100,0	127,0	146,0	162,0	0,0
39,0	30,0	41,0	56,0	71,0	110,0	122,0	145,0	165,0	0,0
39,2	28,0	33,0	53,0	75,0	99,0	113,0	147,0	164,0	0,0
39,4	29,0	38,0	54,0	76,0	97,0	114,0	132,0	162,0	0,0
39,5	29,0	35,0	54,0	73,0	97,0	115,0	147,0	158,0	0,0
39,8	23,0	34,0	50,0	71,0	96,0	109,0	133,0	155,0	0,0
40,0	26,0	33,0	55,0	77,0	92,0	113,0	133,0	150,0	0,0
