32,2	24,0
32,3	19,0
32,4	14,0
32,5	19,0
32,6	25,0
32,7	28,0
32,8	25,0
32,9	22,0
33,0	14,0
33,1	26,0
33,2	23,0
33,3	26,0
33,4	29,0
33,5	17,0
33,6	21,0
33,7	22,0
33,8	16,0
33,9	20,0
34,0	24,0
34,1	17,0
34,2	25,0
34,3	20,0
34,4	17,0
34,5	17,0
34,6	21,0
34,7	14,0
34,8	16,0
34,9	21,0
35,0	15,0
35,1	17,0
35,2	20,0
35,3	16,0
35,4	13,0
35,5	20,0
35,6	18,0
35,7	18,0
35,8	22,0
35,9	13,0
36,0	16,0
36,1	12,0
36,2	17,0
36,3	11,0
36,4	20,0
36,5	17,0
36,6	14,0
36,7	17,0
36,8	20,0
36,9	12,0
37,0	15,0
37,1	15,0
37,2	16,0
37,3	15,0
37,4	12,0
37,5	12,0
37,6	11,0
37,7	16,0
37,8	17,0
37,9	13,0
38,0	14,0
38,1	14,0
38,2	13,0
38,3	12,0
38,4	11,0
38,5	13,0
38,6	12,0
38,7	12,0
38,8	12,0
38,9	10,0
39,0	13,0
39,1	8,0
39,2	12,0
39,3	10,0
39,4	11,0
39,5	0,0
39,6	11,0
39,7	11,0
39,8	8,0
39,9	11,0
40,0	17,0
40,1	10,0
40,2	11,0
40,3	15,0
40,4	11,0
40,5	12,0
40,6	10,0
40,7	13,0
40,8	13,0
40,9	11,0
41,0	8,0
41,1	15,0
41,2	11,0
41,3	0,0
41,4	10,0
41,5	7,0
41,6	13,0
41,7	13,0
41,8	11,0
41,9	10,0
42,0	8,0
42,1	7,0
42,2	9,0
42,3	7,0
42,4	8,0
42,5	12,0
42,6	12,0
42,7	7,0
42,8	14,0
42,9	13,0
43,0	11,0
43,1	11,0
43,2	15,0
43,3	17,0
43,4	19,0
43,5	20,0
43,6	22,0
43,7	153,0
43,8	318,0
43,9	338,0
44,0	99,0
44,1	34,0
44,2	18,0
44,3	17,0
44,4	12,0
44,5	18,0
44,6	11,0
44,7	14,0
44,8	13,0
44,9	12,0
45,0	15,0
45,1	14,0
45,2	13,0
45,3	12,0
45,4	12,0
45,5	12,0
45,6	12,0
45,7	11,0
45,8	9,0
45,9	14,0
46,0	14,0
46,1	13,0
46,2	13,0
46,3	11,0
46,4	13,0
46,5	9,0
46,6	9,0
46,7	11,0
46,8	9,0
46,9	15,0
47,0	12,0
47,1	9,0
47,2	7,0
47,3	7,0
47,4	12,0
47,5	7,0
47,6	11,0
47,7	12,0
47,8	12,0
47,9	10,0
48,0	8,0
48,1	13,0
48,2	11,0
48,3	11,0
48,4	11,0
48,5	15,0
48,6	14,0
48,7	14,0
48,8	10,0
48,9	12,0
49,0	16,0
49,1	15,0
49,2	15,0
49,3	19,0
49,4	18,0
49,5	20,0
49,6	26,0
49,7	48,0
49,8	83,0
49,9	693,0
50,0	1205,0
50,1	1334,0
50,2	644,0
50,3	385,0
50,4	51,0
50,5	33,0
50,6	26,0
50,7	22,0
50,8	18,0
50,9	12,0
51,0	15,0
51,1	17,0
51,2	13,0
51,3	13,0
51,4	15,0
51,5	11,0
51,6	9,0
51,7	11,0
51,8	10,0
51,9	7,0
52,0	8,0
52,1	11,0
52,2	9,0
52,3	11,0
52,4	8,0
52,5	10,0
52,6	9,0
52,7	9,0
52,8	8,0
52,9	8,0
53,0	7,0
53,1	9,0
53,2	8,0
53,3	7,0
53,4	9,0
53,5	10,0
53,6	7,0
53,7	7,0
53,8	6,0
53,9	8,0
54,0	10,0
54,1	10,0
54,2	7,0
54,3	8,0
54,4	6,0
54,5	6,0
54,6	9,0
54,7	9,0
54,8	5,0
54,9	6,0
55,0	5,0
