1,219.947,2.24618e+006,0,106.438,25.984,34.5476,True,
41,187.466,2.63537e+006,0,535.966,360.816,36.5051,True,
46,72.4177,6.82212e+006,0,333.58,443.462,42.1686,True,
50,1169.11,422581,185,535.325,250.755,78.8407,True,
51,46.4633,1.06329e+007,0,242.215,330.635,64.3882,True,
52,105.504,4.6827e+006,0,34.0281,451.818,52.7977,True,
86,84.7493,5.82945e+006,1,522.873,148.507,63.7672,True,
90,34.4789,1.43288e+007,2,370.95,152.017,11.9747,True,
100,48.9833,1.00859e+007,2,333.711,340.821,16.4217,True,
107,181.835,2.71698e+006,2,461.891,364.758,26.2474,True,
111,223.212,2.21333e+006,2,558.261,440.807,35.5355,True,
135,91.5009,5.39932e+006,3,300.939,286.611,17.6205,True,
144,59.6446,8.2831e+006,4,269.14,140.558,40.4402,True,
158,112.065,4.40853e+006,4,292.017,372.736,10.4719,True,
170,117.996,4.18695e+006,4,227.273,32.938,58.9451,True,
208,156.456,3.15771e+006,6,547.525,306.754,28.607,True,
225,176.627,2.79709e+006,7,278.108,107.65,9.7135,True,
249,91.5714,5.39516e+006,7,334.92,454.154,39.5,True,
320,106.82,4.625e+006,10,408.578,128.477,15.384,True,
368,38.9943,1.26696e+007,11,496.307,441.755,12.9574,True,
387,96.6581,5.11123e+006,12,339.161,156.752,26.4583,True,
424,68.6261,7.19905e+006,13,24.3862,291.005,18.2583,True,
444,199.858,2.47197e+006,0,192.476,422.828,37.7371,True,
504,38.3196,1.28927e+007,15,486.423,344.906,8.28602,True,
516,40.1469,1.23058e+007,15,496.789,440.067,13.2698,True,
525,73.6352,6.70932e+006,15,526.763,151.024,45.5143,True,
547,43.9705,1.12358e+007,16,564.158,388.597,67.0713,True,
565,80.2416,6.15693e+006,17,297.394,293.142,28.0421,True,
568,54.9824,8.98545e+006,17,250.634,335.382,45.1154,True,
579,90.7564,5.44361e+006,17,193.936,426.176,17.5964,True,
602,76.8058,6.43235e+006,18,281.849,378.343,35.5063,True,
611,42.3207,1.16738e+007,18,246.301,385.99,38.0866,True,
616,153.391,3.22081e+006,19,69.7914,115.721,77.9704,True,
620,264.795,1.86575e+006,19,421.993,197.468,19.8656,True,
622,293.29,1.68448e+006,19,545.419,307.822,15.6971,True,
673,74.1472,6.66299e+006,20,141.566,231.177,63.3138,True,
714,96.4896,5.12016e+006,22,104.232,35.956,17.832,True,
722,50.9109,9.70405e+006,22,295.273,281.622,10.2585,True,
822,93.58,5.27936e+006,14,187.286,318.475,40.4958,True,
838,88.8107,5.56287e+006,26,291.63,371.373,7.76852,True,
871,68.798,7.18105e+006,28,338.074,154.733,35.0626,True,
895,155.494,3.17724e+006,28,237.738,338.781,31.1668,True,
896,156.047,3.16598e+006,28,19.8765,440.465,28.874,True,
923,87.8372,5.62452e+006,29,271.56,244.988,56.6902,True,
929,157.454,3.1377e+006,30,421.036,197.38,19.787,True,
936,114.708,4.30697e+006,30,22.555,296.344,16.5732,True,
956,69.1957,7.13978e+006,30,142.31,229.381,54.659,True,
977,61.8589,7.98659e+006,31,564.729,394.18,45.3967,True,
1022,74.8665,6.59897e+006,32,186.904,416.241,22.3511,True,
1026,114.988,4.29648e+006,0,428.124,257.206,63.3208,True,
1050,81.2366,6.08152e+006,33,436.957,253.889,37.9186,True,
1093,74.5835,6.62401e+006,35,287.583,296.155,22.5839,True,
1100,253.988,1.94514e+006,36,257.465,125.324,14.3973,True,
1135,79.6234,6.20473e+006,37,245.842,376.519,29.4915,True,
1136,262.75,1.88027e+006,37,338.113,452.962,23.0208,True,
1147,40.7263,1.21308e+007,37,254.191,330.776,29.7285,True,
1150,81.7075,6.04647e+006,38,60.9367,111.079,16.1298,True,
1265,141.43,3.4932e+006,42,418.473,195.935,8.10296,True,
1287,80.0293,6.17327e+006,42,311.174,291.233,31.2389,True,
1299,271.643,1.81872e+006,43,524.89,370.6,28.8627,True,
1303,42.4985,1.16249e+007,43,198.2,415.558,25.5306,True,
1310,99.9979,4.94053e+006,43,154.528,241.45,43.5568,True,
1343,144.694,3.41439e+006,44,114.869,40.6694,33.1603,True,
1392,67.3489,7.33556e+006,46,137.596,228.483,31.7809,True,
1393,82.6902,5.97461e+006,46,556.925,384.565,55.3882,True,
1429,173.22,2.85211e+006,48,33.9524,309.054,53.3817,True,
1494,119.688,4.12775e+006,50,267.904,251.25,40.6806,True,
1500,73.357,6.73476e+006,50,450.761,323.179,29.2978,True,
1536,233.251,2.11807e+006,51,341.774,461.534,27.1868,True,
1539,64.5702,7.65124e+006,51,437.446,256.13,21.2438,True,
1540,167.431,2.95071e+006,51,243.851,341.406,69.204,True,
1543,89.469,5.52194e+006,51,554.151,377.686,31.7373,True,
1548,98.7951,5.00067e+006,25,513.037,163.256,12.7298,True,
1564,60.0084,8.23288e+006,52,243.17,381.153,42.4014,True,
1595,79.2423,6.23458e+006,53,67.4572,107.56,22.9647,True,
1615,100.58,4.91195e+006,54,187.736,423.733,42.638,True,
1640,120.524,4.09912e+006,55,321.072,104.992,23.4298,True,
1649,93.3852,5.29037e+006,56,280.475,83.7276,5.51589,True,
1666,44.208,1.11754e+007,56,483.259,355.566,57.3348,True,
1678,75.5522,6.53908e+006,56,236.765,45.4098,60.2724,True,
1682,83.3749,5.92555e+006,25,233.951,49.6437,63.3199,True,
1727,104.587,4.72372e+006,58,273.94,295.929,24.1939,True,
1750,72.4037,6.82344e+006,59,241.979,382.103,25.3089,True,
1756,103.456,4.77539e+006,59,548.699,311.342,21.1376,True,
1766,278.991,1.77082e+006,60,409.097,201.422,24.9052,True,
1801,199.446,2.47707e+006,61,586.131,399.682,18.105,True,
1810,31.2991,1.57846e+007,61,246.384,340.581,64.2752,True,
1815,85.6074,5.77102e+006,61,33.9068,462.839,24.056,True,
1862,39.6298,1.24664e+007,62,305.802,296.681,21.5074,True,
1918,113.028,4.37099e+006,64,188.242,423.108,27.3371,True,
1919,89.4553,5.52278e+006,64,339.896,460.379,6.67392,True,
1960,82.3747,5.9975e+006,66,513.937,151.018,35.5598,True,
2020,138.895,3.55696e+006,68,488.85,343.636,42.4001,True,
2039,129.758,3.80742e+006,69,516.897,372.181,31.883,True,
2055,86.5395,5.70886e+006,69,240.185,348.275,41.7837,True,
2065,91.8875,5.3766e+006,70,265.877,247.383,26.0496,True,
2132,84.3925,5.8541e+006,72,293.377,292.204,46.7059,True,
2158,66.9208,7.38249e+006,73,41.1356,302.827,48.6862,True,
2170,96.6777,5.1102e+006,73,228.889,40.6089,40.9008,True,
2172,117.959,4.18825e+006,73,338.334,158.348,38.2625,True,
2192,42.632,1.15885e+007,74,102.767,417.167,65.117,True,
2194,57.485,8.59428e+006,61,560.525,388.762,10.2735,True,
2204,109.208,4.52388e+006,75,542.932,318.198,18.8134,True,
2257,173.146,2.85333e+006,76,547.908,388.938,50.5102,True,
2277,111.155,4.44464e+006,64,73.4938,108.045,35.3445,True,
2299,93.8406,5.2647e+006,78,506.971,148.881,39.5297,True,
2335,61.7183,8.0048e+006,79,215.132,24.6593,30.9258,True,
2376,36.8806,1.33957e+007,81,493.104,335.52,12.3604,True,
2378,137.793,3.58541e+006,81,237.548,393.67,17.6989,True,
2427,235.104,2.10137e+006,83,256.498,116.91,11.9795,True,
2461,189.506,2.607e+006,84,35.8695,303.028,56.1985,True,
2466,82.0617,6.02037e+006,84,512.729,364.313,17.1088,True,
2482,68.2666,7.23695e+006,84,278.272,249.857,40.0527,True,
2539,90.2863,5.47195e+006,78,234.333,63.4167,10.849,True,
2617,151.863,3.2532e+006,89,136.848,234.883,49.4621,True,
2630,44.9172,1.09989e+007,89,188.796,421.028,28.826,True,
2643,81.9951,6.02527e+006,61,140.013,234.897,54.3542,True,
2699,45.622,1.0829e+007,84,77.4226,115.843,39.082,True,
2706,59.7965,8.26206e+006,92,422.599,271.252,53.8462,True,
2714,134.455,3.67441e+006,92,473.111,349.629,73.835,True,
2723,153.88,3.21056e+006,92,329.45,462.428,32.022,True,
2726,72.263,6.83672e+006,92,87.7592,121.393,45.7268,True,
2727,157.637,3.13406e+006,92,312.556,283.362,46.3422,True,
2737,53.7148,9.19751e+006,93,455.126,311.06,25.4438,True,
2751,36.311,1.36058e+007,94,503.928,141.701,10.7778,True,
2784,61.743,8.00158e+006,95,553.557,386.696,43.9843,True,
2827,99.9775,4.94153e+006,97,23.8458,301.937,22.3002,True,
2828,68.2787,7.23567e+006,97,307.115,338.43,40.7038,True,
2861,286.153,1.72649e+006,98,508.331,363.654,20.4306,True,
2862,74.0085,6.67548e+006,98,233.857,386.563,12.0052,True,
2884,91.2517,5.41406e+006,99,602.41,211.609,5.57139,True,
2905,75.4227,6.55031e+006,99,507.459,139.864,24.8201,True,
2918,83.3185,5.92956e+006,100,424.683,273.26,53.868,True,
2974,225.938,2.18663e+006,102,412.616,209.946,23.5347,True,
2980,113.917,4.33685e+006,102,478.01,306.62,22.3622,True,
2994,49.6505,9.95039e+006,102,255.498,337.832,24.6506,True,
3023,189.845,2.60234e+006,103,332.997,453.443,30.6403,True,
3031,97.7194,5.05572e+006,103,151.434,241.699,43.7388,True,
3065,177.722,2.77985e+006,105,243.816,119.063,14.1738,True,
3146,89.0355,5.54882e+006,107,83.8083,112.515,57.0308,True,
3150,237.156,2.08319e+006,107,276.057,379.027,35.9247,True,
3172,141.54,3.49047e+006,108,591.527,220.981,43.3612,True,
3175,129.319,3.82035e+006,108,209.775,40.8348,21.5806,True,
3196,29.6656,1.66537e+007,110,328.705,166.128,31.3986,True,
3205,40.8253,1.21014e+007,110,458.337,310.116,10.3128,True,
3252,100.072,4.93685e+006,111,310.567,286.285,21.4169,True,
3269,100.543,4.91373e+006,112,578.097,208.666,16.0125,True,
3289,188.823,2.61643e+006,112,283.827,289.042,21.279,True,
3290,60.5868,8.15428e+006,112,255.465,355.479,25.0046,True,
3315,77.8295,6.34775e+006,106,168.93,332.071,20.306,True,
3334,79.5393,6.2113e+006,114,181.218,413.591,38.2519,True,
3352,54.6803,9.0351e+006,115,514.658,186.023,10.1625,True,
3366,119.64,4.12941e+006,115,568.921,405.625,30.8442,True,
3371,71.3703,6.92224e+006,115,132.957,236.442,78.5366,True,
3421,63.1797,7.81964e+006,117,52.8297,113.348,43.4556,True,
3460,145.838,3.3876e+006,119,232.016,396.112,33.6897,True,
3498,79.7984,6.19113e+006,120,238.603,52.4022,26.9195,True,
3530,99.7205,4.95427e+006,122,440.439,275.548,25.7272,True,
3547,65.5864,7.53269e+006,122,304.96,335.75,49.0737,True,
3558,50.6363,9.75668e+006,123,580.573,224.311,20.5536,True,
3616,283.341,1.74363e+006,125,246.559,120.416,16.5929,True,
3648,99.4906,4.96572e+006,126,142.228,241.905,25.229,True,
3649,50.5252,9.77814e+006,126,242.931,354.342,37.6984,True,
3651,171.076,2.88785e+006,126,183.841,413.932,29.1656,True,
3697,224.992,2.19582e+006,128,299.225,331.048,29.4817,True,
3709,140.878,3.50688e+006,129,428.691,265.198,51.8223,True,
3756,84.9467,5.8159e+006,130,540.384,422.244,37.1547,True,
3763,282.108,1.75125e+006,131,410.137,221.403,15.4277,True,
3784,64.1917,7.69635e+006,131,552.756,391.398,36.5241,True,
