362,66.5749,7.22867e+006,7,585.675,170.937,27.7043,True,
367,43.4059,1.10871e+007,7,459.48,214.185,21.985,True,
388,191.769,2.50952e+006,7,466.564,339.831,17.0312,True,
391,111.496,4.31627e+006,7,298.214,400.485,49.2793,True,
406,133.447,3.60629e+006,8,113.064,101.621,43.3273,True,
415,57.4684,8.37412e+006,8,61.7282,236.773,27.0063,True,
437,245.096,1.96351e+006,8,329.559,421.299,30.9186,True,
439,106.809,4.50567e+006,8,477.29,431.784,70.3396,True,
444,126.407,3.80713e+006,8,258.657,468.233,26.7248,True,
459,146.743,3.27953e+006,9,129.114,217.143,17.7367,True,
482,150.862,3.18998e+006,9,127.736,438.447,32.1344,True,
496,104.381,4.61047e+006,10,388.871,212.795,37.2387,True,
504,68.7382,7.00118e+006,10,71.9856,291.51,62.9645,True,
519,58.7428,8.19246e+006,10,97.3058,414.104,40.8911,True,
520,48.1156,1.00019e+007,10,390.684,446.048,48.6011,True,
525,145.16,3.3153e+006,11,159.595,46.9144,46.1266,True,
540,129.731,3.70959e+006,11,344.675,243.129,40.6588,True,
543,114.524,4.20216e+006,11,493.798,298.576,45.6771,True,
551,134.849,3.56879e+006,11,292.135,378.881,47.6474,True,
552,155.149,3.10184e+006,11,620.987,381.134,16.5368,True,
565,131.537,3.65865e+006,12,394.033,74.9745,24.1862,True,
567,158.304,3.04002e+006,12,129.252,145.963,26.6643,True,
580,88.1962,5.45656e+006,12,274.16,259.436,52.5895,True,
599,204.174,2.35705e+006,12,422.155,395.645,38.3941,True,
615,58.6448,8.20615e+006,13,550.652,215.61,46.0947,True,
618,47.0778,1.02224e+007,13,305.637,245.993,28.086,True,
625,185.609,2.59281e+006,13,67.8577,275.631,34.1292,True,
640,64.6596,7.44279e+006,13,23.9793,381.368,47.9868,True,
655,181.301,2.65441e+006,14,198.2,154.624,12.7508,True,
660,52.461,9.17345e+006,14,510.656,194.848,47.9638,True,
669,103.637,4.64357e+006,14,141.275,282.696,49.0073,True,
672,84.7127,5.68094e+006,14,189.214,312.539,34.8594,True,
688,63.3685,7.59443e+006,14,478.138,441.668,64.0411,True,
700,93.1841,5.16449e+006,15,568.681,144.284,31.5184,True,
703,55.0756,8.73795e+006,15,368.897,165.324,35.1113,True,
704,135.923,3.5406e+006,15,433.158,165.288,19.1693,True,
721,52.9589,9.08719e+006,15,153.633,394.495,29.4092,True,
723,92.166,5.22153e+006,15,100.262,399.03,33.587,True,
725,59.9413,8.02866e+006,15,204.25,410.597,23.4681,True,
728,115.761,4.15726e+006,6,231.476,70.9224,32.0818,True,
734,98.4867,4.88643e+006,16,318.051,57.1221,15.7592,True,
739,174.513,2.75767e+006,16,244.029,133.98,12.43,True,
755,163.364,2.94586e+006,16,588.112,314.812,31.8913,True,
756,108.954,4.41699e+006,16,101.494,319.383,37.3981,True,
785,153.442,3.13635e+006,17,170.102,246.004,55.0602,True,
786,87.3465,5.50964e+006,17,539.091,254.141,52.997,True,
790,82.3586,5.84332e+006,17,292.666,272.715,28.7807,True,
797,112.566,4.27525e+006,17,325.66,351.779,60.1162,True,
801,116.083,4.14572e+006,17,521.711,408.025,31.3502,True,
805,129.846,3.7063e+006,18,271.743,96.7184,44.9298,True,
818,121.436,3.96299e+006,18,580.296,286.413,36.9139,True,
820,181.314,2.65423e+006,18,505.673,311.183,54.8598,True,
822,246.611,1.95144e+006,18,139.246,317.123,20.966,True,
832,80.7609,5.95892e+006,18,348.655,394.307,23.3866,True,
840,205.75,2.339e+006,19,68.739,18.267,23.8683,True,
846,148.927,3.23144e+006,19,128.914,148.579,24.2408,True,
852,91.4226,5.26399e+006,19,395.192,214.952,55.9388,True,
860,169.752,2.83501e+006,19,385.913,306.721,58.8895,True,
869,207.482,2.31947e+006,19,181.345,394.024,50.7273,True,
888,65.2531,7.3751e+006,20,348.552,158.128,42.4005,True,
914,177.466,2.71178e+006,20,94.7764,402.624,36.9914,True,
918,64.9206,7.41287e+006,20,396.266,462.931,38.4686,True,
934,54.9784,8.7534e+006,21,369.226,168.747,47.6489,True,
939,129.311,3.72163e+006,21,62.3599,228.647,70.8057,True,
942,126.853,3.79374e+006,21,573.816,241.557,36.0707,True,
960,232.751,2.06765e+006,21,288.118,372.315,66.667,True,
983,227.417,2.11615e+006,22,307.647,241.57,54.7164,True,
987,136.496,3.52572e+006,22,423.263,264.695,39.0352,True,
989,151.642,3.17358e+006,22,78.4759,298.807,33.7527,True,
992,71.5732,6.72385e+006,22,423.946,319.837,34.2302,True,
997,55.1377,8.7281e+006,22,568.738,362.576,33.9761,True,
1003,140.836,3.41708e+006,22,406.53,447.957,30.3722,True,
1014,147.473,3.2633e+006,23,448.28,136.198,15.2573,True,
1030,96.2649,4.99921e+006,23,381.115,297.619,35.1343,True,
1036,132.1,3.64305e+006,23,226.472,390.856,19.8098,True,
1037,224.069,2.14776e+006,23,414.012,396.652,48.8497,True,
1044,99.1027,4.85605e+006,24,546.652,25.7892,29.643,True,
1051,94.8713,5.07264e+006,24,223.032,141.745,20.8395,True,
1054,144.759,3.32449e+006,24,554.024,152.509,21.7398,True,
1070,196.35,2.45097e+006,24,515.373,319.799,39.5138,True,
1089,94.2841,5.10423e+006,25,493.889,177.166,26.7056,True,
1095,185.655,2.59216e+006,25,269.788,252.556,37.3745,True,
1106,179.899,2.6751e+006,25,190.686,312.812,52.9762,True,
1119,92.7357,5.18946e+006,26,412.388,133.952,14.8722,True,
1128,177.206,2.71576e+006,26,406.955,211.103,74.067,True,
1133,180.596,2.66478e+006,26,552.307,234.189,23.0259,True,
1137,150.393,3.19994e+006,26,512.57,277.583,12.4359,True,
1143,47.6344,1.0103e+007,26,231.536,340.749,12.7967,True,
1150,159.594,3.01546e+006,26,84.3396,404.417,48.4376,True,
1182,82.7124,5.81833e+006,27,146.386,281.231,26.1105,True,
1192,50.3363,9.56065e+006,27,459.766,317.343,24.4489,True,
1210,176.474,2.72702e+006,9,117.616,380.151,47.1142,True,
1221,123.842,3.88599e+006,28,397.057,220.726,28.9943,True,
1222,188.401,2.55438e+006,28,63.9014,240.655,43.7187,True,
1223,50.9365,9.44799e+006,28,573.065,245.507,35.4899,True,
1243,70.0525,6.86981e+006,28,394.044,443.527,13.435,True,
1247,215.938,2.22864e+006,29,72.4272,27.0234,15.0294,True,
1252,211.521,2.27518e+006,29,116.236,104.206,45.7397,True,
1257,314.127,1.53202e+006,29,571.513,155.31,28.2164,True,
1278,50.1221,9.6015e+006,29,322.238,349.195,28.0625,True,
1280,113.012,4.25839e+006,29,356.734,366.192,12.7046,True,
1293,172.975,2.78219e+006,30,244.519,162.421,15.0147,True,
1302,136.658,3.52155e+006,30,468.684,227.774,51.5715,True,
1324,109.627,4.38985e+006,31,216.914,68.0651,32.5206,True,
1336,51.0688,9.42352e+006,31,107.131,262.988,13.743,True,
1339,65.5477,7.34195e+006,31,71.3005,284.59,40.4269,True,
1346,107.639,4.47096e+006,31,99.5815,332.347,20.8395,True,
1356,69.4399,6.93043e+006,31,75.1026,462.064,48.663,True,
1358,91.5505,5.25664e+006,13,259.002,160.56,48.6977,True,
1360,148.856,3.23297e+006,32,552.363,28.562,15.9214,True,
1379,158.08,3.04433e+006,32,563.134,274.4,35.017,True,
1386,77.3234,6.22383e+006,32,98.0981,308.548,20.2207,True,
1405,49.9557,9.63349e+006,20,509.732,195.839,49.9527,True,
1406,237.078,2.02991e+006,20,467.709,12.5908,33.242,True,
1408,71.0027,6.77788e+006,21,84.9273,373.301,15.4438,True,
1409,282.282,1.70485e+006,33,473.514,8.01476,29.2565,True,
1416,63.518,7.57656e+006,33,537.4,158.595,37.2702,True,
1417,75.9046,6.34017e+006,33,175.775,166.433,50.5751,True,
1443,39.3599,1.22269e+007,33,359.651,401.532,35.7969,True,
1445,157.733,3.05103e+006,33,205.407,414.847,43.8847,True,
1453,132.429,3.634e+006,33,258.165,462.772,44.4913,True,
1480,204.651,2.35155e+006,34,401.905,458.643,40.8102,True,
1492,196.491,2.44921e+006,35,309.678,239.675,50.8964,True,
1494,45.8755,1.04903e+007,35,485.3,241.389,29.8553,True,
1514,205.395,2.34304e+006,35,87.7667,398.694,28.8368,True,
1523,39.2358,1.22655e+007,27,120.389,425.245,46.455,True,
1525,211.588,2.27446e+006,36,69.254,29.19,24.0003,True,
1527,171.362,2.80837e+006,36,265.168,95.421,21.5191,True,
1531,237.893,2.02296e+006,36,135.916,145.143,35.4195,True,
1561,78.3051,6.1458e+006,36,19.4,406.532,19.3105,True,
1571,116.081,4.14578e+006,37,255.101,138.665,35.0778,True,
1574,116.926,4.11582e+006,37,378.488,168.681,34.0926,True,
1596,114.248,4.21231e+006,37,531.276,406.807,16.2139,True,
1606,165.947,2.9e+006,38,509.267,143.002,40.3433,True,
1612,173.259,2.77762e+006,38,614.032,230.026,30.9731,True,
1615,100.377,4.79442e+006,38,538.563,264.582,21.0638,True,
1632,182.212,2.64114e+006,38,241.965,380.752,30.0905,True,
1642,125.15,3.84538e+006,28,404.837,326.096,21.6382,True,
1645,374.755,1.28417e+006,39,20.2896,16.188,27.5554,True,
1653,115.566,4.16425e+006,39,169.153,200.577,25.9468,True,
1657,45.5932,1.05553e+007,39,560.738,223.39,51.1583,True,
1671,94.2922,5.1038e+006,39,547.989,345.866,29.5909,True,
1677,87.5311,5.49802e+006,39,360.574,396.609,33.1114,True,
1690,91.404,5.26506e+006,40,398.968,130.985,58.308,True,
1702,193.707,2.48442e+006,40,491.485,243.455,29.6083,True,
1727,92.148,5.22255e+006,41,186.269,161.559,39.7029,True,
1740,74.7992,6.43386e+006,41,57.68,288.698,24.1193,True,
1748,73.4478,6.55225e+006,41,32.5214,376.764,55.0095,True,
1750,86.362,5.57245e+006,41,110.398,374.275,56.3326,True,
1753,65.3361,7.36573e+006,41,129.82,425.023,44.5028,True,
1755,123.553,3.89509e+006,41,26.9866,333.897,54.8893,True,
1772,189.56,2.53876e+006,42,394.618,216.253,42.0841,True,
1785,77.0526,6.2457e+006,42,381.93,304.61,40.2157,True,
1787,44.1546,1.08992e+007,42,399.321,321.261,22.5847,True,
1795,207.149,2.3232e+006,42,202.191,386.372,37.3037,True,
1823,256.991,1.87263e+006,43,597.97,311.152,47.4961,True,
1825,120.8,3.98384e+006,43,101.454,328.195,52.3123,True,
1827,116.505,4.13069e+006,43,317.233,336.947,36.6603,True,
1845,93.8753,5.12646e+006,44,439.757,145.621,25.0834,True,
1848,122.268,3.93599e+006,44,239.344,213.645,21.7161,True,
1858,100.302,4.79801e+006,44,396.208,282.6,42.7867,True,
1865,76.7467,6.2706e+006,44,146.957,389.509,41.6614,True,
1867,115.897,4.15237e+006,44,245.222,454.891,17.0312,True,
1871,70.7682,6.80034e+006,33,579.28,362.05,15.7452,True,
1873,210.643,2.28466e+006,45,152.635,29.2,28.9258,True,
1877,120.605,3.99029e+006,45,400.481,117.622,17.2028,True,
1878,166.832,2.88462e+006,45,245.556,133.012,23.6396,True,
1887,136.24,3.53235e+006,45,485.398,201.48,21.3099,True,
1904,149.585,3.21722e+006,45,396.319,365.391,57.8516,True,
1912,88.6807,5.42675e+006,34,418.155,258.08,17.3431,True,
1922,71.7032,6.71167e+006,46,475.47,225.302,38.6362,True,
1938,198.87,2.41991e+006,46,513.282,315.931,28.1956,True,
1944,113.604,4.23618e+006,46,246.986,380.233,14.0861,True,
1947,104.214,4.61788e+006,46,613.883,463.849,25.9808,True,
1952,69.5608,6.91838e+006,47,570.77,154.109,22.8626,True,
1954,150.221,3.2036e+006,47,562.292,226.574,45.0636,True,
1978,109.132,4.40977e+006,38,473.832,269.191,31.5021,True,
1990,66.5738,7.22878e+006,48,351.92,190.008,56.4081,True,
1998,252.175,1.90839e+006,48,22.4545,256.804,24.1649,True,
2003,135.98,3.53912e+006,48,56.0427,282.792,23.1309,True,
2037,66.3236,7.25606e+006,49,62.475,248.148,44.1882,True,
2051,153.045,3.14449e+006,49,202.025,338.322,22.6788,True,
2059,84.1637,5.718e+006,49,54.6499,449.383,13.6088,True,
2061,175.848,2.73673e+006,29,472.983,440.034,53.2886,True,
2069,93.7468,5.13348e+006,50,530.681,150.165,16.5013,True,
2073,111.708,4.30808e+006,50,423.144,208.271,35.7332,True,
2089,193.583,2.48601e+006,50,300.595,391.267,58.9804,True,
2094,265.544,1.81231e+006,50,474.825,448.827,20.776,True,
2097,156.911,3.06701e+006,50,30.4241,325.599,59.1533,True,
2098,140.478,3.42578e+006,41,489.59,182.563,37.8819,True,
2103,57.7645,8.33121e+006,51,188.868,152.184,22.7628,True,
2107,71.5284,6.72807e+006,51,481.302,209.088,39.7455,True,
2114,132.249,3.63895e+006,51,397.367,266.108,38.4266,True,
2115,60.0384,8.01567e+006,51,445.299,273.035,18.451,True,
2118,129.88,3.70534e+006,51,384.956,294.378,24.1588,True,
2130,269.291,1.78709e+006,51,543.781,423.676,41.2238,True,
2132,147.122,3.27108e+006,38,410.736,397.399,30.1222,True,
2136,158.136,3.04325e+006,52,70.557,33.6511,22.6529,True,
2141,120.661,3.98843e+006,52,332.026,171.581,14.9608,True,
2147,91.6006,5.25376e+006,52,224.524,267.932,38.3213,True,
2163,158.077,3.0444e+006,52,412.614,403.721,53.6265,True,
2165,216.152,2.22643e+006,52,239.534,461.433,42.213,True,
2186,240.463,2.00134e+006,53,141.633,273.742,62.0328,True,
2188,117.545,4.09415e+006,53,84.1553,295.045,61.8621,True,
2193,89.8993,5.35319e+006,53,143.085,316.332,22.2572,True,
2203,73.8437,6.51712e+006,53,118.699,378.93,46.2045,True,
2226,178.931,2.68958e+006,54,272.983,165.376,24.0156,True,
2236,195.387,2.46305e+006,54,523.063,284.927,38.5411,True,
2252,212.428,2.26547e+006,55,106.653,92.5335,46.7622,True,
2292,157.73,3.05108e+006,56,494.562,185.667,50.9007,True,
2294,102.123,4.71243e+006,56,571.47,229.998,39.3257,True,
2297,84.9004,5.66838e+006,56,122.657,261.648,28.9562,True,
2321,76.3996,6.29909e+006,57,575.78,156.537,51.8512,True,
2332,241.861,1.98977e+006,57,317.315,235.217,32.0429,True,
2345,95.7563,5.02576e+006,57,589.016,310.527,40.9108,True,
2351,103.902,4.63176e+006,57,388.885,381.382,49.5912,True,
2367,216.542,2.22242e+006,58,248.09,176.577,42.2339,True,
2372,93.1069,5.16877e+006,58,220.521,269.257,30.9518,True,
2375,143.83,3.34596e+006,58,121.529,297.493,19.8135,True,
2388,139.228,3.45655e+006,58,285.811,406.77,59.617,True,
2397,100.171,4.80424e+006,43,340.587,337.171,12.9508,True,
2411,101.012,4.76426e+006,59,611.607,233.824,14.2416,True,
2431,79.0221,6.09004e+006,59,332.694,367.015,30.5915,True,
2465,37.3961,1.28689e+007,60,318.133,365.14,58.5493,True,
2476,153.494,3.13529e+006,53,200.29,315.847,46.2173,True,
2477,228.799,2.10336e+006,61,80.7722,34.9287,16.5546,True,
2486,168.753,2.85178e+006,61,347.229,189.809,43.7154,True,
2489,264.414,1.82005e+006,61,374.934,224.671,41.3145,True,
2496,280.527,1.71551e+006,61,152.253,276.662,31.8729,True,
2500,121.625,3.95681e+006,61,195.685,323.054,53.569,True,
2504,86.1644,5.58523e+006,61,120.999,370.073,28.206,True,
2523,279.138,1.72405e+006,62,500.903,176.066,61.0291,True,
2538,155.54,3.09405e+006,62,141.73,305.772,20.7512,True,
2557,81.6452,5.89438e+006,54,505.423,172.078,13.3252,True,
2563,206.008,2.33606e+006,63,214.566,68.4615,31.1764,True,
2573,65.8496,7.30828e+006,63,586.789,222.236,49.2718,True,
2576,143.648,3.35018e+006,63,497.412,239.848,30.529,True,
2581,167.194,2.87837e+006,63,485.07,264.712,44.8627,True,
2613,71.8596,6.69706e+006,64,178.558,183.472,37.8023,True,
2626,43.7898,1.099e+007,64,377.279,322.825,26.2087,True,
2640,117.008,4.11297e+006,32,60.0203,226.243,18.435,True,
2653,59.6089,8.07343e+006,65,431.924,197.4,42.4801,True,
2655,93.6014,5.14146e+006,65,313.565,234.625,27.2796,True,
2660,71.8917,6.69407e+006,65,408.538,270.077,46.3584,True,
2697,158.763,3.03123e+006,66,37.5557,321.836,35.6633,True,
2703,106.519,4.51794e+006,66,316.364,366.117,40.7616,True,
2711,77.4516,6.21353e+006,66,193.134,412.806,64.8558,True,
2718,100.555,4.78593e+006,53,403.586,124.92,43.6162,True,
2723,175.76,2.73809e+006,67,259.399,89.956,40.1023,True,
2731,165.404,2.90953e+006,67,476.547,219.461,36.3223,True,
2734,124.326,3.87086e+006,67,270.225,245.521,51.0893,True,
2736,78.5666,6.12535e+006,67,223.417,279.354,82.7711,True,
2752,173.797,2.76903e+006,67,142.074,374.367,22.9428,True,
2758,130.219,3.69569e+006,67,558.591,454.275,31.9879,True,
2768,87.9678,5.47073e+006,68,406.004,139.264,28.7884,True,
2773,165.966,2.89969e+006,68,33.3132,202.623,25.9723,True,
2777,130.618,3.6844e+006,68,127.391,265.86,26.3345,True,
2789,142.623,3.37427e+006,68,346.657,363.674,36.3748,True,
2802,254.769,1.88896e+006,68,205.275,464.334,41.8268,True,
2803,105.163,4.57623e+006,68,63.9791,461.432,20.952,True,
2843,120.896,3.98067e+006,69,543.137,419.586,45.9671,True,
2846,245.867,1.95735e+006,69,109.134,84.4895,69.605,True,
2847,47.5063,1.01302e+007,62,125.054,167.9,15.7312,True,
2886,87.0183,5.53042e+006,63,119.115,414.5,37.0231,True,
2920,104.75,4.59426e+006,71,128.868,407.839,21.6382,True,
2936,146.873,3.27663e+006,72,482.884,267.125,37.2268,True,
2946,70.8843,6.7892e+006,72,365.135,326.3,49.0028,True,
2965,27.6046,1.74336e+007,73,520.004,157.552,46.2125,True,
2969,211.573,2.27462e+006,73,259.871,183.283,30.1148,True,
2974,214.568,2.24287e+006,73,26.5296,257.484,35.7168,True,
3045,39.4472,1.21998e+007,75,417.855,158.285,16.4344,True,
3054,199.321,2.41443e+006,75,384.453,228.099,17.2028,True,
3058,160.481,2.99879e+006,75,411.446,263.368,43.5707,True,
3063,75.025,6.4145e+006,75,140.251,298.55,35.9586,True,
3081,312.129,1.54182e+006,76,125.335,25.1798,43.7842,True,
3083,171.245,2.81028e+006,76,574.94,146.894,28.9512,True,
3085,179.797,2.67662e+006,76,239.179,153.613,32.4731,True,
3092,111.415,4.31941e+006,76,434.776,201.459,40.3651,True,
3105,191.744,2.50985e+006,76,136.801,362.192,49.6401,True,
3115,285.546,1.68536e+006,76,463.813,458.137,31.5905,True,
3118,105.257,4.57213e+006,63,62.5014,243.616,41.8022,True,
3124,133.757,3.59794e+006,77,407.907,177.305,33.0892,True,
3130,57.024,8.43939e+006,77,503.568,238.538,41.3784,True,
3133,210.95,2.28134e+006,77,124.672,248.037,20.3005,True,
3134,96.0766,5.009e+006,77,61.5724,255.986,16.7267,True,
3135,131.536,3.65868e+006,77,526.89,260.664,30.2754,True,
3149,135.6,3.54902e+006,77,195.864,342.007,28.4523,True,
3156,119.383,4.03112e+006,77,287.137,409.489,22.1447,True,
3160,149.409,3.22101e+006,77,423.377,449.808,37.3902,True,
3169,92.5776,5.19832e+006,78,172.69,153.759,48.6267,True,
3170,61.8491,7.78101e+006,78,517.414,155.678,21.4096,True,
3171,106.078,4.53674e+006,78,132.277,193.568,22.4968,True,
3180,200.59,2.39917e+006,78,504.278,282.661,12.2515,True,
3187,182.607,2.63543e+006,78,317.323,360.484,58.5932,True,
3188,95.9234,5.017e+006,78,341.384,356.759,29.6727,True,
3196,115.379,4.17102e+006,78,68.2812,461.184,35.9259,True,
3202,189.163,2.54409e+006,79,253.379,99.5723,32.2531,True,
3217,154.636,3.11213e+006,79,383.396,291.553,17.2412,True,
3233,75.9865,6.33333e+006,79,544.395,417.727,27.3199,True,
3239,199.272,2.41503e+006,42,170.847,227.862,43.7271,True,
3263,98.3669,4.89238e+006,80,396.373,375.692,24.8599,True,
3296,95.1111,5.05985e+006,81,601.212,362.144,28.1982,True,
3310,98.3664,4.8924e+006,82,411.279,86.9232,30.5145,True,
3313,167.951,2.86541e+006,82,240.337,153.96,39.9261,True,
3315,60.5097,7.95324e+006,82,350.873,171.255,20.7512,True,
3325,242.374,1.98556e+006,82,549.034,228.48,11.8555,True,
3326,74.2775,6.47905e+006,82,496.251,240.827,39.0408,True,
3329,129.171,3.72565e+006,82,237.423,274.589,62.0978,True,
3341,135.906,3.54102e+006,82,25.008,378.085,82.0967,True,
3371,185.662,2.59207e+006,83,22.678,253.871,27.0362,True,
3376,103.047,4.67018e+006,83,71.8953,314.108,11.173,True,
3379,134.899,3.56747e+006,83,522.199,325.004,48.7564,True,
3386,144.412,3.33247e+006,83,75.9927,394.149,27.8075,True,
3394,227.614,2.11432e+006,22,331.445,425.035,51.0548,True,
3409,269.171,1.78789e+006,84,147.868,274.887,40.6226,True,
3420,148.304,3.24501e+006,84,198.668,386.768,40.5104,True,
3422,138.336,3.47884e+006,84,342.664,412.664,59.4418,True,
3423,40.2294,1.19626e+007,84,485.895,415.941,34.8172,True,
3441,232.733,2.06781e+006,85,35.7649,188.629,26.6918,True,
3449,281.883,1.70726e+006,85,170.121,240.703,38.6438,True,
3456,159.505,3.01714e+006,85,587.185,311.194,26.9464,True,
3457,187.329,2.569e+006,85,563.533,310.476,13.0412,True,
3509,228.985,2.10166e+006,86,55.5198,451.357,52.1069,True,
3517,141.377,3.40399e+006,87,393.512,154.779,46.0932,True,
3522,71.2192,6.75728e+006,87,412.04,197.326,35.274,True,
3530,66.2098,7.26853e+006,87,115.199,278.88,46.2585,True,
3544,201.469,2.38869e+006,87,142.519,373.784,38.0907,True,
3554,137.558,3.49851e+006,76,251.35,376.193,38.2983,True,
3572,41.8207,1.15074e+007,88,232.462,300.348,40.4106,True,
3575,193.729,2.48413e+006,88,33.5317,327.765,53.2982,True,
3582,137.016,3.51235e+006,88,377.659,379.91,41.7495,True,
3585,111.617,4.3116e+006,88,537.826,415.625,21.5804,True,
3589,81.9248,5.87426e+006,88,472.167,458.188,56.7469,True,
3592,161.457,2.98066e+006,78,569.347,271.806,51.7917,True,
3594,149.441,3.22032e+006,89,11.0092,19.058,30.0514,True,
3606,248.136,1.93945e+006,89,566.154,271.434,15.9076,True,
3625,150.736,3.19266e+006,89,140.898,421.289,47.635,True,
3635,119.348,4.03231e+006,90,572.892,149.579,41.4476,True,
3647,120.793,3.98407e+006,90,476.911,301.453,23.3583,True,
3649,150.58,3.19596e+006,90,105.062,321.737,10.4039,True,
3663,117.377,4.10002e+006,70,284.285,170.497,21.7769,True,
3707,133.206,3.61282e+006,92,423.202,93.2494,43.3849,True,
3716,35.7292,1.34693e+007,92,480.426,210.306,12.0154,True,
3717,66.6149,7.22433e+006,92,585.846,213.626,21.334,True,
3730,136.478,3.52621e+006,92,167.389,300.881,43.7238,True,
3737,116.072,4.1461e+006,92,363.673,341.528,35.1364,True,
3758,121.246,3.9692e+006,93,143.685,196.493,21.8778,True,
3766,49.651,9.69261e+006,93,71.5238,301.489,29.6058,True,
3774,153.411,3.13698e+006,93,592.998,375.095,15.0342,True,
3803,116.916,4.11618e+006,94,115.96,249.125,20.7548,True,
3831,204.694,2.35106e+006,68,389.837,387.403,43.6919,True,
3838,52.1487,9.22837e+006,95,168.98,125.184,23.9175,True,
3850,116.985,4.11377e+006,95,65.7982,319.697,34.4078,True,
3861,122.142,3.94006e+006,95,108.239,404.751,52.6369,True,
3862,129.893,3.70497e+006,95,541.455,407.532,60.2492,True,
3863,46.3393,1.03853e+007,95,80.5746,403.498,20.4769,True,
3864,142.472,3.37783e+006,95,308.232,412.314,17.9793,True,
3878,168.304,2.85939e+006,96,403.122,155.353,22.2407,True,
3882,70.3675,6.83907e+006,96,12.934,192.225,33.5848,True,
3887,138.999,3.46224e+006,96,413.812,230.057,15.4581,True,
3915,61.0567,7.88199e+006,96,226.112,439.712,14.4006,True,
3920,171.816,2.80094e+006,97,240.536,116.79,10.8665,True,
3923,98.3275,4.89434e+006,97,289.012,175.015,27.8997,True,
3930,118.365,4.06578e+006,97,420.006,277.481,40.336,True,
3931,137.604,3.49734e+006,97,101.617,285.795,48.1761,True,
3932,123.571,3.89451e+006,97,123.792,289.861,47.6042,True,
3938,232.809,2.06714e+006,97,139.609,351.239,51.6227,True,
3940,163.797,2.93808e+006,97,256.967,375.479,43.99,True,
3948,170.402,2.82419e+006,64,107.54,327.461,53.2528,True,
3967,139.666,3.44571e+006,98,495.147,291.732,37.2978,True,
3972,69.4449,6.92992e+006,98,85.8105,331.914,48.2614,True,
4003,125.249,3.84234e+006,99,340.344,192.313,29.2841,True,
4010,216.276,2.22516e+006,99,559.139,263.573,46.5182,True,
4014,71.8516,6.6978e+006,99,80.4098,305.625,57.357,True,
4019,157.581,3.05397e+006,99,195.387,342.991,25.2933,True,
4029,129.043,3.72936e+006,100,199.397,56.7373,15.2957,True,
