13,351.632,1.38311e+006,0,628.097,159.577,18.3226,True,
15,165.7,2.93509e+006,0,595.938,221.675,36.4456,True,
21,71.4044,6.81112e+006,0,490.148,274.043,69.2719,True,
31,170.168,2.85803e+006,0,398.872,343.37,17.642,True,
32,40.9956,1.18633e+007,0,114.644,354.237,61.7434,True,
44,36.2572,1.34137e+007,0,395.634,465.081,51.554,True,
50,164.515,2.95623e+006,0,70.9324,155.079,103.669,True,
53,101.917,4.77195e+006,0,362.686,187.963,68.3406,True,
55,120.634,4.03157e+006,0,410.522,216.729,35.6844,True,
56,93.8796,5.18051e+006,0,237.12,337.661,80.1224,True,
57,57.175,8.50624e+006,0,518.995,348.245,98.9952,True,
59,67.1326,7.24453e+006,0,244.31,371.064,48.9099,True,
60,112.598,4.31929e+006,0,437.689,393.004,38.1392,True,
62,60.3795,8.05479e+006,0,581.706,451.081,85.3365,True,
64,121.418,4.00555e+006,0,454.356,228.408,55.8181,True,
67,214.62,2.26608e+006,0,435.699,268.126,60.807,True,
68,86.7644,5.60535e+006,0,537.02,390.507,69.5322,True,
97,62.9815,7.72202e+006,2,393.536,145.201,47.0777,True,
123,160.395,3.03217e+006,2,299.233,228.633,104.589,True,
158,70.4271,6.90564e+006,3,108.569,179.005,38.4304,True,
160,91.7033,5.30345e+006,3,187.455,268.218,114.104,True,
172,45.588,1.06683e+007,4,481.179,290.561,41.876,True,
191,312.69,1.55536e+006,5,582.486,158.599,41.5807,True,
208,31.0371,1.56698e+007,5,570.299,469.896,8.853,True,
213,131.231,3.70602e+006,5,83.7459,273.267,41.6945,True,
244,129.905,3.74384e+006,6,19.8975,457.294,46.3492,True,
246,104.172,4.66868e+006,6,590.38,102.097,45.0366,True,
276,66.868,7.27321e+006,8,395.108,148.341,47.7495,True,
294,54.2485,8.96512e+006,8,240.081,374.403,62.8621,True,
304,192.432,2.52736e+006,8,304.136,116.965,42.7595,True,
307,78.1353,6.22438e+006,8,65.1149,251.073,86.2228,True,
308,54.8738,8.86297e+006,8,184.019,278.936,62.6256,True,
331,76.0611,6.39413e+006,9,410.496,410.53,21.5613,True,
342,99.0239,4.91138e+006,9,17.9536,138.234,88.2351,True,
355,50.2914,9.67053e+006,10,373.036,348.553,54.0155,True,
356,90.7614,5.3585e+006,10,92.1611,349.068,33.4347,True,
389,123.348,3.94287e+006,11,270.18,450.654,36.7228,True,
392,76.8171,6.3312e+006,11,122.87,172.153,38.3267,True,
395,151.462,3.21101e+006,0,287.008,157.298,28.7272,True,
397,65.3738,7.43944e+006,12,278.504,162.956,16.5789,True,
398,123.456,3.93941e+006,12,407.385,217.298,39.42,True,
405,87.3968,5.56479e+006,12,399.137,278.672,17.2066,True,
426,60.1034,8.0918e+006,12,476.429,83.0218,58.5082,True,
432,229.486,2.11928e+006,12,389.841,468.726,69.0726,True,
434,71.0821,6.84201e+006,12,87.3396,274.01,39.9931,True,
460,69.566,6.99112e+006,13,535.852,388.791,96.1242,True,
482,69.5539,6.99234e+006,14,460.444,354.475,29.081,True,
483,47.047,1.03374e+007,14,567.467,359.007,62.6263,True,
538,114.073,4.26346e+006,15,300.748,119.891,46.6781,True,
573,45.0249,1.08017e+007,16,582.175,464.406,72.3225,True,
581,43.5524,1.11669e+007,17,443.76,227.925,36.136,True,
599,57.8934,8.40068e+006,17,447.87,388.846,60.3413,True,
689,49.1349,9.89815e+006,20,512.953,343.985,73.8383,True,
738,178.261,2.72827e+006,21,104.324,167.159,52.2509,True,
752,142.546,3.41184e+006,22,283.98,167.001,34.8333,True,
761,137.996,3.52434e+006,22,283.42,264.087,17.3376,True,
773,56.8163,8.55995e+006,22,164.788,378.311,14.1985,True,
777,143.016,3.40063e+006,22,111.005,445.612,44.2669,True,
779,76.0635,6.39392e+006,22,237.158,99.9956,61.4132,True,
781,67.9559,7.15676e+006,22,78.1221,284.42,70.7304,True,
