984,120.907,3.94886e+006,12,41.6973,309.398,72.1266,True,
1007,34.2386,1.39446e+007,12,238.67,404.338,61.1348,True,
1044,31.248,1.52792e+007,13,599.555,149.082,47.9865,True,
1046,87.2575,5.47167e+006,13,272.054,165.459,45.0804,True,
1061,27.3401,1.74631e+007,13,575.113,284.979,54.7407,True,
1078,32.0663,1.48893e+007,13,321.547,368.035,75.7878,True,
1080,22.5655,2.11581e+007,13,68.5532,361.035,35.0762,True,
1109,29.5575,1.6153e+007,14,501.245,97.5936,44.47,True,
1116,43.0439,1.1092e+007,14,458.657,134.034,42.5641,True,
1128,59.6705,8.00134e+006,14,220.416,189.893,44.4948,True,
1131,50.4007,9.47296e+006,14,390.451,207.638,26.7692,True,
1150,32.6544,1.46211e+007,14,257.223,308.043,105.125,True,
1153,19.1274,2.49613e+007,14,598.297,366.932,132.247,True,
1154,27.5973,1.73004e+007,14,571.352,362.545,30.0711,True,
1177,62.6794,7.61724e+006,14,489.884,469.649,20.7749,True,
1179,126.994,3.75958e+006,7,415.431,436.245,92.2993,True,
1189,37.0487,1.28869e+007,15,61.4998,47.5467,39.2788,True,
1195,19.5595,2.44098e+007,15,570.871,76.0188,45.2098,True,
1210,25.2084,1.89398e+007,15,396.465,179.325,72.3802,True,
1211,63.6621,7.49966e+006,15,130.302,193.749,48.6729,True,
1213,28.9674,1.64821e+007,15,41.372,195.671,27.4395,True,
1222,21.2553,2.24623e+007,15,237.938,236.826,75.1115,True,
1245,40.6692,1.17397e+007,15,413.174,451.984,80.5218,True,
1275,31.3641,1.52226e+007,16,204.371,134.845,44.2206,True,
1289,26.922,1.77343e+007,16,127.142,245.383,27.606,True,
1292,32.0374,1.49027e+007,16,7.47975,258.632,28.2117,True,
1296,46.5484,1.02569e+007,16,594.543,299.991,44.4487,True,
1313,33.9511,1.40627e+007,16,190.855,380.424,131.84,True,
1348,61.1791,7.80404e+006,17,73.8668,123.561,43.9734,True,
1350,27.7366,1.72135e+007,17,171.936,132.22,55.54,True,
1370,31.8944,1.49695e+007,17,232.76,231.608,76.9771,True,
1377,48.5723,9.82955e+006,17,543.678,246.756,23.9405,True,
1395,35.5396,1.34341e+007,17,369.372,344.179,51.7927,True,
1408,56.3828,8.4679e+006,17,552.828,451.691,36.1453,True,
1415,43.4141,1.09974e+007,18,553.06,38.0528,42.7382,True,
1441,31.4313,1.51901e+007,18,230.37,200.473,25.8138,True,
1469,54.3976,8.77694e+006,18,404.222,380.111,43.6995,True,
1470,16.4655,2.89966e+007,18,585.829,386.196,54.7291,True,
1471,64.2403,7.43216e+006,18,377.579,394.075,58.58,True,
1509,64.5747,7.39367e+006,19,451.31,89.9853,98.0685,True,
1522,74.7491,6.38729e+006,19,274.858,168.616,73.2265,True,
1523,67.0595,7.1197e+006,19,604.065,175.579,102.464,True,
1528,107.615,4.43659e+006,19,56.0297,197.122,60.276,True,
1540,45.414,1.05131e+007,19,322.461,245.335,56.7778,True,
1549,36.9604,1.29177e+007,19,578.395,289.797,36.5366,True,
1551,38.6825,1.23426e+007,19,187.82,306.132,54.1108,True,
1570,60.467,7.89594e+006,19,536.899,402.557,67.1234,True,
1595,100.35,4.75779e+006,20,348.46,93.3333,63.9438,True,
1626,63.4317,7.5269e+006,20,586.253,240.392,23.5748,True,
1636,26.738,1.78564e+007,20,313.406,302.037,41.3517,True,
1651,68.4722,6.97281e+006,20,196.489,389.868,63.7111,True,
1665,65.7992,7.25608e+006,21,510.947,49.9229,44.4273,True,
1670,41.2788,1.15663e+007,21,561.435,89.4885,69.0126,True,
1677,42.4363,1.12508e+007,21,175.227,117.908,34.6548,True,
1683,51.2834,9.30991e+006,21,596.272,141.39,47.7422,True,
1716,113.68,4.19991e+006,21,240.852,326.333,23.278,True,
1722,16.5035,2.89298e+007,21,442.445,349.133,48.9028,True,
1741,54.5054,8.75957e+006,8,322.165,51.1772,66.734,True,
1749,82.6755,5.77492e+006,22,366.545,64.9503,66.2254,True,
1751,24.0915,1.98179e+007,22,100.774,91.9747,44.8414,True,
1757,171.162,2.78943e+006,22,406.534,151.542,33.1449,True,
1763,53.2668,8.96326e+006,22,311.099,172.552,52.227,True,
1770,46.8536,1.01901e+007,22,526.39,212.792,39.667,True,
1791,30.2961,1.57593e+007,22,105.551,335.96,57.6804,True,
1819,29.3501,1.62672e+007,23,480.744,25.6508,35.1257,True,
1835,40.9162,1.16688e+007,23,252.702,140.315,70.2087,True,
1840,103.813,4.59907e+006,23,501.56,164.123,33.2068,True,
1862,74.5474,6.40457e+006,23,408.866,304.007,22.5191,True,
1863,44.6785,1.06862e+007,23,247.214,309.184,80.6786,True,
1866,48.4967,9.84488e+006,23,501.377,318.863,83.7304,True,
1882,61.4012,7.7758e+006,23,607.048,403.313,54.4107,True,
1904,18.2437,2.61704e+007,24,191.547,67.3847,18.5834,True,
1926,43.5247,1.09695e+007,24,390.393,191.746,84.2627,True,
1949,41.4724,1.15123e+007,24,363.66,281.865,33.2544,True,
1951,92.9756,5.13515e+006,24,236.541,287.728,33.8803,True,
1954,26.7286,1.78627e+007,24,338.175,312.553,67.0222,True,
1986,68.1841,7.00227e+006,25,310.582,64.7303,63.495,True,
2015,113.141,4.21989e+006,25,426.592,265.192,30.7002,True,
2028,26.3712,1.81047e+007,25,39.991,358.666,44.0201,True,
2040,76.1556,6.26932e+006,25,307.892,420.203,20.8963,True,
2052,72.104,6.6216e+006,26,558.494,40.9968,33.9176,True,
2091,33.3279,1.43256e+007,26,601.606,283.679,23.5144,True,
2097,108.319,4.40775e+006,26,540.99,317.951,70.9629,True,
2104,69.5204,6.86768e+006,26,155.042,349.69,52.9868,True,
2121,34.5387,1.38235e+007,26,542.49,457.781,41.8944,True,
2125,43.3192,1.10215e+007,19,105.082,190.244,53.4853,True,
2127,57.8418,8.2543e+006,27,267.755,17.9009,36.9237,True,
2143,48.4097,9.86256e+006,27,106.448,187.532,50.8072,True,
2181,54.2874,8.79475e+006,27,186.697,378.48,102.643,True,
2208,34.5592,1.38152e+007,28,312.508,102.229,58.4909,True,
2221,43.0042,1.11023e+007,28,581.628,159.565,26.1785,True,
2231,82.1718,5.81031e+006,28,457.879,200.075,18.6767,True,
2251,25.2067,1.89412e+007,28,172.56,314,105.388,True,
2288,57.4108,8.31627e+006,29,14.0036,43.8635,30.3691,True,
2311,38.5607,1.23816e+007,29,268.688,165.972,123.271,True,
2334,102.679,4.64987e+006,29,430.678,313.513,30.7105,True,
2352,66.5451,7.17474e+006,29,243.131,415.548,58.4693,True,
2382,115.077,4.1489e+006,30,213.386,114.296,75.4682,True,
2388,39.2989,1.2149e+007,30,237.598,147.185,44.2135,True,
2389,89.2747,5.34803e+006,30,400.245,150.543,65.5589,True,
2392,29.3157,1.62863e+007,30,73.6115,164.13,63.6019,True,
2395,150.682,3.16855e+006,30,258.626,180.996,65.7995,True,
2426,29.2409,1.63279e+007,30,339.949,367.15,63.7508,True,
2437,61.1172,7.81194e+006,30,408.897,419.639,54.4078,True,
2443,105.715,4.51633e+006,30,408.817,438.631,35.0762,True,
2463,80.8767,5.90336e+006,31,348.07,88.4321,59.4792,True,
2464,57.8561,8.25227e+006,31,616.528,88.2289,55.8605,True,
2484,56.7381,8.41487e+006,31,299.966,189.649,87.8372,True,
2490,99.6621,4.79063e+006,31,296.283,212.144,28.0375,True,
2497,71.7402,6.65518e+006,31,90.1384,254.42,60.6757,True,
2512,47.453,1.00614e+007,31,616.44,368.881,74.808,True,
2519,28.7018,1.66346e+007,31,314.975,423.379,30.7311,True,
2553,66.836,7.14352e+006,32,523.112,208.623,74.3505,True,
2565,34.3867,1.38846e+007,32,214.181,248.33,70.693,True,
2567,49.6248,9.62107e+006,32,416.682,261.598,53.4262,True,
2569,154.519,3.08987e+006,32,463.576,273.139,53.6829,True,
2579,60.758,7.85812e+006,32,171.09,325.371,98.0315,True,
2607,64.9096,7.35552e+006,20,138.814,452.136,43.0329,True,
2625,55.7923,8.55752e+006,33,201.716,149.478,108.9,True,
2626,77.3636,6.17143e+006,33,596.732,142.121,45.8931,True,
2635,70.1301,6.80798e+006,33,53.7915,194.943,18.361,True,
2636,168.28,2.8372e+006,33,217.383,200.055,52.6698,True,
2644,106.04,4.50248e+006,33,126.122,251.688,66.831,True,
2649,25.3741,1.88162e+007,33,581.038,274.384,48.1541,True,
2659,59.4663,8.02882e+006,33,525.774,324.926,74.0887,True,
2663,50.4025,9.47263e+006,33,616.02,335.438,47.3735,True,
2668,61.033,7.82272e+006,33,41.54,353.829,75.3153,True,
2675,73.256,6.51748e+006,33,609.78,402.687,33.7354,True,
2691,178.49,2.6749e+006,34,311.222,52.3373,43.9806,True,
2701,60.2438,7.9252e+006,34,439.76,127.301,48.9577,True,
2716,37.9003,1.25974e+007,34,348.174,252.681,74.8503,True,
2741,23.1257,2.06456e+007,34,354.809,368.01,21.3006,True,
2748,23.3534,2.04443e+007,34,274.097,446.386,79.9647,True,
2781,149.008,3.20414e+006,35,571.182,208.617,51.5327,True,
2813,28.3622,1.68338e+007,35,262.698,365.897,58.892,True,
2820,68.2651,6.99397e+006,35,185.483,385.805,56.7555,True,
2832,99.2154,4.8122e+006,35,614.93,455.43,20.9491,True,
2835,61.6443,7.74515e+006,22,620.238,59.318,55.6139,True,
2859,75.7116,6.30609e+006,36,284.782,174.148,55.6565,True,
2872,24.7719,1.92736e+007,36,259.163,277.698,16.7785,True,
2892,28.2464,1.69028e+007,36,515.673,397.987,20.1809,True,
2900,56.3958,8.46596e+006,25,584.846,398.55,76.3154,True,
2919,133.395,3.57919e+006,37,90.8013,96.2709,52.2784,True,
2926,60.6827,7.86788e+006,37,412.686,132.88,44.6012,True,
2986,61.7804,7.72808e+006,38,7.50726,26.5641,27.1908,True,
2989,36.3956,1.31182e+007,38,489.302,41.3078,72.0828,True,
2991,42.9844,1.11074e+007,38,555.701,39.6559,43.9519,True,
2998,97.6206,4.89081e+006,38,442.746,64.9987,15.6179,True,
3003,28.3754,1.6826e+007,38,262.968,91.6188,59.6807,True,
3007,43.9391,1.0866e+007,38,434.924,98.2117,31.7724,True,
3015,78.2681,6.10011e+006,38,91.6316,150.393,72.9606,True,
3018,36.0853,1.3231e+007,38,272.709,154.915,25.6665,True,
3019,59.3991,8.03789e+006,38,387.779,169.055,77.7896,True,
3034,29.7224,1.60635e+007,38,303.436,302.843,120.827,True,
3038,62.3418,7.65849e+006,38,340,320.049,37.2007,True,
3059,46.0733,1.03627e+007,38,337.591,425.697,16.2815,True,
3066,97.7282,4.88543e+006,21,263.38,66.2712,69.7164,True,
3078,26.4199,1.80714e+007,39,399.362,89.8387,51.6919,True,
3090,136.178,3.50602e+006,39,92.665,174.104,56.4401,True,
3126,66.9988,7.12616e+006,39,580.463,390.262,77.5761,True,
3139,61.4885,7.76476e+006,28,207.489,460.669,57.2378,True,
3145,108.313,4.40799e+006,40,353.913,43.0602,56.8473,True,
3153,33.9516,1.40625e+007,40,180.966,74.4048,80.3234,True,
3162,57.6419,8.28293e+006,40,194.5,115.435,56.8112,True,
3163,110.179,4.33336e+006,40,566.39,119.166,36.489,True,
3175,20.5405,2.3244e+007,40,247.09,177.716,25.9177,True,
3177,142.74,3.34485e+006,40,431.209,179.046,33.4863,True,
3178,152.975,3.12107e+006,40,311.448,180.774,42.1313,True,
3184,87.966,5.42759e+006,40,479.938,203.809,69.4963,True,
3231,56.9817,8.3789e+006,40,138.258,401.627,33.2686,True,
3246,111.454,4.28378e+006,41,356.308,83.5693,63.0982,True,
3253,40.4331,1.18082e+007,41,421.573,116.017,51.7652,True,
3257,28.438,1.6789e+007,41,65.0775,158.233,114.284,True,
3262,97.5927,4.89221e+006,41,570.514,216.524,67.8933,True,
3277,24.4831,1.9501e+007,41,496.275,314.776,70.4288,True,
3280,46.7362,1.02157e+007,41,587.501,320.031,48.2164,True,
3305,69.1298,6.90648e+006,29,138.463,15.9758,27.851,True,
3306,116.74,4.08979e+006,33,19.9058,272.133,71.74,True,
3313,67.1381,7.11138e+006,42,147.626,31.364,74.6791,True,
3341,167.403,2.85206e+006,42,497.789,162.516,52.5617,True,
3343,52.6995,9.05974e+006,42,478.322,171.878,33.2686,True,
3353,217.084,2.19935e+006,42,351.107,212.771,53.6564,True,
3355,55.9056,8.54018e+006,42,216.122,221.627,74.8418,True,
3385,39.0596,1.22235e+007,42,442.816,358.417,72.7112,True,
3389,23.2775,2.0511e+007,42,570.569,370.356,16.7125,True,
3404,84.6049,5.64322e+006,43,110.875,53.3442,47.6959,True,
3446,184.862,2.5827e+006,43,40.2087,344.448,51.0523,True,
3458,63.9081,7.47079e+006,43,527.034,409.458,52.7867,True,
3469,147.729,3.23189e+006,43,241.004,459.497,37.1072,True,
3506,37.641,1.26841e+007,44,272.201,151.024,35.8337,True,
3507,45.2544,1.05502e+007,44,257.764,161.291,30.1078,True,
3511,166.716,2.86381e+006,44,241.36,172.68,57.3205,True,
3512,71.3037,6.69592e+006,44,585.25,182.819,114.436,True,
3545,64.928,7.35343e+006,44,609.444,369.823,138.376,True,
3566,71.8742,6.64278e+006,45,491.791,53.4557,54.1487,True,
3569,96.6705,4.93888e+006,45,70.5776,66.7591,74.5923,True,
3587,35.6721,1.33842e+007,45,383.401,178.791,123.643,True,
3590,68.1048,7.01043e+006,45,115.335,198.573,57.7817,True,
3627,142.512,3.35021e+006,45,11.7893,379.532,47.3668,True,
3632,20.2304,2.36003e+007,45,338.317,398.42,25.1128,True,
3637,149.091,3.20237e+006,45,409.386,436.082,61.9409,True,
3661,84.6065,5.64311e+006,46,149.248,125.77,32.7951,True,
3674,55.895,8.54179e+006,46,517.208,214.84,69.6824,True,
3682,117.116,4.07667e+006,46,412.612,258.684,51.6827,True,
3691,34.8608,1.36957e+007,46,395.878,322.071,57.7243,True,
3705,34.4274,1.38682e+007,46,218.197,409.941,45.0032,True,
3713,87.0522,5.48457e+006,29,31.4917,195.096,38.4947,True,
3723,121.855,3.91813e+006,47,317.635,53.132,73.1229,True,
3725,156.387,3.05296e+006,47,550.77,56.5773,35.992,True,
3739,55.1154,8.66263e+006,47,326.923,122.009,103.983,True,
3769,39.9105,1.19629e+007,47,335.013,310.335,65.0242,True,
3797,192.074,2.48573e+006,47,532.213,453.696,36.7349,True,
3811,169.912,2.80995e+006,48,130.355,65.5579,54.489,True,
3812,70.5041,6.77187e+006,48,621.012,66.1664,42.3781,True,
3861,34.5564,1.38164e+007,48,482.376,315.747,70.7355,True,
3883,26.8196,1.78021e+007,49,389.324,11.8383,52.0756,True,
3889,42.1668,1.13227e+007,49,526.931,54.3757,37.4631,True,
3905,146.374,3.26181e+006,49,267.538,110.017,30.659,True,
3915,77.8514,6.13276e+006,49,473.882,171.923,56.4737,True,
3957,53.0844,8.99406e+006,49,257.459,394.012,33.0064,True,
3962,151.091,3.15998e+006,49,605.854,443.204,33.0016,True,
3975,100.733,4.73969e+006,50,248.09,43.6927,16.8443,True,
3988,23.4041,2.04e+007,50,46.3695,120.914,42.2661,True,
4040,52.9762,9.01243e+006,50,120.906,371.922,22.2935,True,
4044,31.1744,1.53152e+007,50,129.872,393.145,83.7153,True,
4072,31.2168,1.52945e+007,51,314.082,96.6026,50.1374,True,
4078,51.83,9.21173e+006,51,186.13,133.503,69.0172,True,
4087,118.136,4.04149e+006,51,314.972,178.402,80.5003,True,
4104,45.14,1.0577e+007,51,315.817,282.521,27.121,True,
4111,133.143,3.58596e+006,51,579.386,318.546,81.5357,True,
4148,44.6238,1.06993e+007,52,75.1244,148.01,130.386,True,
4156,91.6418,5.20989e+006,52,234.053,184.178,57.5598,True,
4163,32.0478,1.48979e+007,52,424.883,230.315,42.1426,True,
4219,52.2845,9.13166e+006,53,589.539,40.8043,76.6542,True,
4220,27.9549,1.70791e+007,53,62.3777,57.9418,134.629,True,
4237,118.642,4.02424e+006,53,90.4745,141.138,40.6193,True,
4250,53.1568,8.9818e+006,53,558.061,215.629,65.5902,True,
4257,45.9263,1.03959e+007,53,347.14,254.873,51.3146,True,
4288,82.206,5.8079e+006,53,315.405,421.147,44.4948,True,
4318,146.549,3.25791e+006,54,421.94,130.142,53.4381,True,
4322,122.67,3.89212e+006,54,436.154,181.094,33.5805,True,
4331,85.4259,5.58898e+006,54,284.848,219.176,40.631,True,
4336,220.421,2.16605e+006,54,327.547,242.897,24.7005,True,
4341,39.2824,1.21541e+007,54,210.259,257.074,85.245,True,
4345,136.222,3.50489e+006,54,361.093,272.85,49.8467,True,
4351,22.3528,2.13595e+007,54,279.575,310.536,188.069,True,
4367,105.768,4.51408e+006,54,218.8,392.507,90.6814,True,
4369,47.6806,1.00134e+007,54,606.051,409.528,34.4582,True,
4375,34.7358,1.3745e+007,54,379.582,445.13,18.1533,True,
4379,52.5233,9.09014e+006,41,529.825,325.208,85.3783,True,
4380,40.898,1.1674e+007,44,236.739,213.276,31.3368,True,
4381,14.7138,3.24487e+007,47,50.8637,331.975,22.2723,True,
4382,39.1254,1.22029e+007,55,384.393,14.6668,76.8682,True,
4393,34.917,1.36737e+007,55,521.886,100.947,59.285,True,
4404,94.8218,5.03517e+006,55,216.576,210.519,90.3113,True,
4409,143.617,3.32442e+006,55,264.368,241.131,55.9538,True,
4424,98.6407,4.84023e+006,55,335.375,310.617,67.0905,True,
4434,55.8964,8.54158e+006,55,604.897,344.367,31.5979,True,
4437,58.1195,8.21487e+006,55,416.647,359.829,118.969,True,
4449,65.3749,7.30317e+006,55,402.945,436.548,71.0963,True,
4468,50.6828,9.42025e+006,56,521.794,45.6093,44.845,True,
4473,171.459,2.7846e+006,56,304.895,54.3366,22.2935,True,
4475,127.249,3.75205e+006,56,120.361,69.9431,66.3208,True,
4492,136.078,3.5086e+006,56,570.526,112.118,29.6532,True,
4496,24.0263,1.98717e+007,56,253.051,147.144,44.7497,True,
4519,28.2767,1.68847e+007,56,400.496,268.58,32.9249,True,
4523,77.497,6.16081e+006,56,399.785,303.774,54.6483,True,
4526,69.1893,6.90055e+006,56,604.123,312.412,90.5367,True,
4539,97.0532,4.91941e+006,56,602.897,380.062,95.1596,True,
4551,141.157,3.38237e+006,56,599.493,452.013,26.0636,True,
4554,106.434,4.4858e+006,56,569.269,457.95,46.5866,True,
4572,25.4458,1.87631e+007,57,248.967,121.656,153.128,True,
4575,28.3083,1.68658e+007,57,174.986,132.995,76.5242,True,
4589,102.422,4.66153e+006,57,613.585,220.999,56.4485,True,
4610,27.0544,1.76475e+007,57,185.94,327.779,60.0581,True,
4623,47.7962,9.98915e+006,57,338.186,363.784,64.6709,True,
4636,117.513,4.06289e+006,57,538.06,458.195,38.1443,True,
4663,58.0917,8.2188e+006,58,354.116,187.971,29.4822,True,
4668,61.4448,7.77029e+006,58,211.427,259.641,84.7674,True,
4689,117.601,4.05985e+006,58,181.317,385.311,62.6434,True,
4690,97.2222,4.91085e+006,58,566.161,387.819,75.6961,True,
4700,79.4899,6.00635e+006,39,248.427,65.975,79.9252,True,
4701,70.6478,6.75809e+006,45,372.476,395.041,78.3804,True,
4705,80.6579,5.91937e+006,59,488.388,33.4607,36.6574,True,
4712,181.122,2.63604e+006,59,487.824,61.3638,45.1749,True,
4736,105.964,4.5057e+006,59,57.5651,199.555,53.2485,True,
4740,181.532,2.63008e+006,59,359.008,216.98,58.2582,True,
4798,130.978,3.64523e+006,60,631.041,61.8363,32.6696,True,
4814,23.2375,2.05463e+007,60,376.193,169.1,96.2031,True,
4826,40.616,1.17551e+007,60,231.139,206.444,57.0664,True,
4829,119.555,3.99351e+006,60,82.1026,226.607,76.6872,True,
4866,65.1744,7.32564e+006,61,564.473,46.1744,37.92,True,
4877,97.1553,4.91424e+006,61,558.512,87.6144,49.0512,True,
4889,93.0036,5.13361e+006,61,392.251,153.19,57.9809,True,
4916,56.8662,8.39592e+006,61,13.3429,299.155,52.1968,True,
4918,39.983,1.19412e+007,61,524.377,326.482,89.6653,True,
4923,40.8246,1.1695e+007,61,275.399,360.291,58.7039,True,
4928,73.1261,6.52905e+006,61,440.833,379.392,50.9097,True,
4935,239.665,1.99213e+006,61,480.439,453.08,54.7897,True,
4946,175.45,2.72126e+006,62,376.33,17.4678,47.881,True,
4949,57.5788,8.29201e+006,62,45.0065,52.7142,105,True,
4951,31.8015,1.50133e+007,62,229.102,75.2707,101.515,True,
4962,27.8435,1.71474e+007,62,250.848,178.909,51.1296,True,
4969,24.5724,1.94301e+007,62,99.6612,204.529,25.9299,True,
4989,23.937,1.99459e+007,62,292.836,296.881,48.9157,True,
4993,212.544,2.24633e+006,62,139.03,319.554,75.2208,True,
4995,27.2623,1.7513e+007,62,261.597,320.894,50.2507,True,
5014,120.496,3.96232e+006,62,302.214,424.962,39.3792,True,
5022,88.8818,5.37167e+006,63,154.657,15.8713,44.1706,True,
5027,20.5681,2.32128e+007,63,517.399,58.6051,22.805,True,
5047,61.8689,7.71703e+006,63,355.821,259.2,53.3878,True,
5062,67.8002,7.04193e+006,63,348.887,362.224,93.3985,True,
5094,47.6091,1.00284e+007,64,190.891,119.666,104.756,True,
5099,142.508,3.3503e+006,64,177.668,132.185,51.7438,True,
5101,26.4909,1.8023e+007,64,473.805,133.611,28.8484,True,
5109,180.212,2.64935e+006,64,279.991,166.548,41.1794,True,
5110,136.504,3.49765e+006,64,464.852,172.682,45.6411,True,
5111,28.6505,1.66644e+007,64,180.45,179.708,51.3731,True,
5119,47.1367,1.01289e+007,64,569.702,219.463,48.2818,True,
5132,46.6253,1.024e+007,64,229.169,285.908,59.9791,True,
