2,211.494,2.25749e+006,0,50.8594,12.6556,28.7104,True,
21,38.7305,1.23273e+007,0,309.104,85.3388,36.0363,True,
28,64.2912,7.42627e+006,0,435.48,123.06,74.3375,True,
31,33.9966,1.40439e+007,0,494.192,124.17,45.4507,True,
32,73.3073,6.51291e+006,0,513.21,124.011,51.4983,True,
34,173.022,2.75944e+006,0,268.549,128.974,50.7962,True,
36,39.8227,1.19892e+007,0,565.29,142.212,64.874,True,
38,160.137,2.98147e+006,0,39.9694,155.269,61.4235,True,
45,123.597,3.86291e+006,0,541.906,161.242,42.6533,True,
47,130.507,3.65837e+006,0,348.931,172.44,76.6342,True,
61,88.5583,5.3913e+006,0,159.529,232.93,77.5081,True,
75,121.253,3.93758e+006,0,196.156,267.463,52.0524,True,
76,82.2727,5.80319e+006,0,530.426,266.142,48.8056,True,
78,79.7816,5.98439e+006,0,504.293,281.225,57.0881,True,
86,90.5157,5.27471e+006,0,45.3106,296.097,26.5985,True,
90,93.3028,5.11714e+006,0,253.144,319.44,95.4695,True,
103,66.1277,7.22003e+006,0,523.712,359.709,92.81,True,
113,94.8744,5.03238e+006,0,258.252,385.274,57.2326,True,
118,28.3434,1.6845e+007,0,445.763,390.494,25.6319,True,
133,175.074,2.72709e+006,0,493.093,443.094,54.5663,True,
135,71.2985,6.69641e+006,0,530.27,450.445,100.403,True,
138,29.1545,1.63763e+007,0,329.266,452.95,38.116,True,
145,124.634,3.83078e+006,0,182.893,409.208,57.0036,True,
153,284.459,1.67843e+006,1,184.696,78.0564,45.9678,True,
163,90.9096,5.25186e+006,1,606.37,160.713,34.3475,True,
192,137.581,3.47029e+006,1,18.381,304.415,37.7439,True,
213,32.3647,1.4752e+007,1,243.73,414.38,72.4094,True,
216,51.9601,9.18866e+006,1,278.696,415.637,14.1052,True,
218,68.8918,6.93035e+006,1,186.386,467.811,48.662,True,
230,35.9426,1.32835e+007,2,115.577,82.9077,30.467,True,
234,70.602,6.76247e+006,2,575.766,116.089,16.4276,True,
243,41.8675,1.14037e+007,2,39.9642,208.486,105.664,True,
251,85.07,5.61237e+006,2,614.205,239.563,41.3863,True,
262,40.638,1.17487e+007,2,438.922,305.065,42.2913,True,
278,48.7018,9.80342e+006,2,483.946,372.584,48.3355,True,
290,112.722,4.23557e+006,2,456.438,434.412,69.7129,True,
310,44.27,1.07848e+007,3,6.63442,118.782,29.0994,True,
323,172.255,2.77172e+006,3,222.649,184.049,63.6311,True,
327,104.212,4.58147e+006,3,20.9609,200.034,45.4279,True,
331,31.6429,1.50885e+007,3,377.188,238.088,104.83,True,
387,163.799,2.91482e+006,4,392.004,98.5053,57.3808,True,
416,84.9737,5.61873e+006,4,564.948,246.058,39.1993,True,
436,89.5476,5.33173e+006,4,448.406,327.074,39.7429,True,
455,62.0931,7.68917e+006,4,454.729,461.493,67.951,True,
477,90.6779,5.26527e+006,5,182.894,113.103,24.3981,True,
489,35.7076,1.33709e+007,5,600.734,188.278,38.3051,True,
498,25.5914,1.86564e+007,5,371.105,224.104,54.885,True,
507,152.233,3.13626e+006,5,160.655,265.836,56.1539,True,
564,130.41,3.66111e+006,6,68.7691,119.565,34.7394,True,
567,37.9882,1.25682e+007,6,438.517,136.117,26.5467,True,
568,259.445,1.84025e+006,6,380.245,144.44,49.5244,True,
576,45.7171,1.04434e+007,6,317.114,175.679,66.4501,True,
606,75.3511,6.33626e+006,6,448.627,388.333,64.5015,True,
615,60.3123,7.9162e+006,6,344.86,422.723,35.9151,True,
619,70.4273,6.77924e+006,6,325.075,459.351,72.9509,True,
631,53.4534,8.93196e+006,7,225.846,72.754,58.6211,True,
649,100.757,4.73857e+006,7,415.807,219.7,50.13,True,
651,53.3222,8.95394e+006,7,279.498,235.569,85.0156,True,
665,61.0962,7.81463e+006,7,322.132,285.322,82.1255,True,
699,210.772,2.26521e+006,7,562.756,409.957,48.7397,True,
702,61.4784,7.76604e+006,7,212.804,437.733,47.8296,True,
716,45.3289,1.05329e+007,8,360.223,90.6342,26.8347,True,
765,57.4654,8.30838e+006,8,336.639,350.665,22.1811,True,
769,66.4286,7.18733e+006,8,301.629,378.445,29.1781,True,
781,121.721,3.92244e+006,0,536.028,234.637,55.0895,True,
790,41.4968,1.15056e+007,9,50.8765,98.1179,76.5264,True,
796,44.9676,1.06175e+007,9,488.842,137.358,87.3665,True,
801,155.285,3.07463e+006,9,126.128,142.243,31.6963,True,
803,94.4729,5.05377e+006,9,459.54,158.139,51.3064,True,
822,123.568,3.86382e+006,9,541.108,244.33,70.9495,True,
845,34.5158,1.38326e+007,9,573.9,356.778,29.1703,True,
857,51.0264,9.35681e+006,9,421.226,407.146,29.4365,True,
859,59.5855,8.01275e+006,9,381.913,443.763,52.2723,True,
867,41.8442,1.141e+007,1,459.971,206.009,76.2695,True,
882,240.804,1.98271e+006,10,272.254,94.6248,33.2992,True,
888,125.581,3.80189e+006,10,524.162,158.975,43.9099,True,
904,58.0452,8.22538e+006,10,36.856,223.501,65.0859,True,
913,121.396,3.93295e+006,10,98.9936,282.427,31.2992,True,
950,114.723,4.1617e+006,0,227.099,133.023,65.8395,True,
992,48.4389,9.85663e+006,11,446.652,229.769,71.0223,True,
998,62.5603,7.63174e+006,11,81.0946,250.824,27.776,True,
1002,161.677,2.95307e+006,11,163.616,269.476,80.3215,True,
